# Region type : faceZone InSurface
# Faces  :      527
# Area   :      4.09898267e+01
# Time          	areaAverage(surfaceInterpolate(p))
0.01            
194.41          	1.05691442e-01
194.61          	1.01138367e-01
194.81          	1.01138367e-01
195.01          	1.01138367e-01
195.21          	9.78118663e-02
195.41          	9.78118663e-02
195.61          	9.91789186e-02
195.81          	9.91789186e-02
196.01          	9.91789186e-02
196.21          	1.06014034e-01
196.41          	1.06014034e-01
196.61          	1.12844032e-01
196.81          	1.12844032e-01
197.01          	1.12844032e-01
197.21          	1.22595395e-01
197.41          	1.22595395e-01
197.61          	1.26608448e-01
197.81          	1.26608448e-01
198.01          	1.26608448e-01
198.21          	1.16983871e-01
198.41          	1.16983871e-01
198.61          	1.06229338e-01
198.81          	1.06229338e-01
199.01          	1.06229338e-01
199.21          	1.02162076e-01
199.41          	1.02162076e-01
199.61          	1.01166348e-01
199.81          	1.01166348e-01
200.01          	1.01166348e-01
200.21          	9.89472701e-02
200.41          	9.89472701e-02
200.61          	9.51077729e-02
200.81          	9.51077729e-02
201.01          	9.51077729e-02
201.21          	9.57447167e-02
201.41          	9.57447167e-02
201.61          	1.01374466e-01
201.81          	1.01374466e-01
202.01          	1.01374466e-01
202.21          	1.13113076e-01
202.41          	1.13113076e-01
202.61          	1.21662093e-01
202.81          	1.21662093e-01
203.01          	1.21662093e-01
203.21          	1.25334465e-01
203.41          	1.25334465e-01
203.61          	1.14923875e-01
203.81          	1.14923875e-01
204.01          	1.14923875e-01
204.21          	1.06380539e-01
204.41          	1.06380539e-01
204.61          	1.04751631e-01
204.81          	1.04751631e-01
205.01          	1.04751631e-01
205.21          	1.01267519e-01
205.41          	1.01267519e-01
205.61          	9.71053656e-02
205.81          	9.71053656e-02
206.01          	9.71053656e-02
206.21          	9.80534371e-02
206.41          	9.80534371e-02
206.61          	1.03461238e-01
206.81          	1.03461238e-01
207.01          	1.03461238e-01
207.21          	1.07900647e-01
207.41          	1.07900647e-01
207.61          	1.13619067e-01
207.81          	1.13619067e-01
208.01          	1.13619067e-01
208.21          	1.21103406e-01
208.41          	1.21103406e-01
208.61          	1.25615169e-01
208.81          	1.25615169e-01
209.01          	1.25615169e-01
209.21          	1.19339325e-01
209.41          	1.19339325e-01
209.61          	1.13882447e-01
209.81          	1.13882447e-01
210.01          	1.13882447e-01
210.21          	1.11321591e-01
210.41          	1.11321591e-01
210.61          	1.06032809e-01
210.81          	1.06032809e-01
211.01          	1.06032809e-01
211.21          	1.00382570e-01
211.41          	1.00382570e-01
211.61          	9.98587070e-02
211.81          	9.98587070e-02
212.01          	9.98587070e-02
212.21          	1.01657473e-01
212.41          	1.01657473e-01
212.61          	1.04177877e-01
212.81          	1.04177877e-01
213.01          	1.04177877e-01
213.21          	1.13831235e-01
213.41          	1.13831235e-01
213.61          	1.22413536e-01
213.81          	1.22413536e-01
214.01          	1.22413536e-01
214.21          	1.27168438e-01
214.41          	1.27168438e-01
214.61          	1.22859078e-01
214.81          	1.22859078e-01
215.01          	1.22859078e-01
215.21          	1.13678731e-01
215.41          	1.13678731e-01
215.61          	1.08217558e-01
215.81          	1.08217558e-01
216.01          	1.08217558e-01
216.21          	1.04167916e-01
216.41          	1.04167916e-01
216.61          	1.02142633e-01
216.81          	1.02142633e-01
217.01          	1.02142633e-01
217.21          	9.97659499e-02
217.41          	9.97659499e-02
217.61          	1.00909563e-01
217.81          	1.00909563e-01
218.01          	1.00909563e-01
218.21          	1.05006126e-01
218.41          	1.05006126e-01
218.61          	1.13074761e-01
218.81          	1.13074761e-01
219.01          	1.13074761e-01
219.21          	1.21175928e-01
219.41          	1.21175928e-01
219.61          	1.24831073e-01
219.81          	1.24831073e-01
220.01          	1.24831073e-01
220.21          	1.19773397e-01
220.41          	1.19773397e-01
220.61          	1.09853175e-01
220.81          	1.09853175e-01
221.01          	1.09853175e-01
221.21          	1.07740645e-01
221.41          	1.07740645e-01
221.61          	1.06713739e-01
221.81          	1.06713739e-01
222.01          	1.06713739e-01
222.21          	1.01918847e-01
222.41          	1.01918847e-01
222.61          	9.97722381e-02
222.81          	9.97722381e-02
223.01          	9.97722381e-02
223.21          	1.00078848e-01
223.41          	1.00078848e-01
223.61          	1.06274336e-01
223.81          	1.06274336e-01
224.01          	1.06274336e-01
224.21          	1.14711130e-01
224.41          	1.14711130e-01
224.61          	1.22899609e-01
224.81          	1.22899609e-01
225.01          	1.22899609e-01
225.21          	1.27840662e-01
225.41          	1.27840662e-01
225.61          	1.19699665e-01
225.81          	1.19699665e-01
226.01          	1.19699665e-01
226.21          	1.10429088e-01
226.41          	1.10429088e-01
226.61          	1.06798628e-01
226.81          	1.06798628e-01
227.01          	1.06798628e-01
227.21          	1.02533106e-01
227.41          	1.02533106e-01
227.61          	9.76298189e-02
227.81          	9.76298189e-02
228.01          	9.76298189e-02
228.21          	9.79477534e-02
228.41          	9.79477534e-02
228.61          	1.02565825e-01
228.81          	1.02565825e-01
229.01          	1.02565825e-01
229.21          	1.08092500e-01
229.41          	1.08092500e-01
229.61          	1.17290433e-01
229.81          	1.17290433e-01
230.01          	1.17290433e-01
230.21          	1.23453210e-01
230.41          	1.23453210e-01
230.61          	1.25670885e-01
230.81          	1.25670885e-01
231.01          	1.25670885e-01
231.21          	1.20388247e-01
231.41          	1.20388247e-01
231.61          	1.14696820e-01
231.81          	1.14696820e-01
232.01          	1.14696820e-01
232.21          	1.09273711e-01
232.41          	1.09273711e-01
232.61          	1.03394316e-01
232.81          	1.03394316e-01
233.01          	1.03394316e-01
233.21          	9.96197419e-02
233.41          	9.96197419e-02
233.61          	9.93677568e-02
233.81          	9.93677568e-02
234.01          	9.93677568e-02
234.21          	1.05669899e-01
234.41          	1.05669899e-01
234.61          	1.12067345e-01
234.81          	1.12067345e-01
235.01          	1.12067345e-01
235.21          	1.18046850e-01
235.41          	1.18046850e-01
235.61          	1.22142195e-01
235.81          	1.22142195e-01
236.01          	1.22142195e-01
236.21          	1.17922434e-01
236.41          	1.17922434e-01
236.61          	1.10859073e-01
236.81          	1.10859073e-01
237.01          	1.10859073e-01
237.21          	1.08163422e-01
237.41          	1.08163422e-01
237.61          	1.05798480e-01
237.81          	1.05798480e-01
238.01          	1.05798480e-01
238.21          	1.04154805e-01
238.41          	1.04154805e-01
238.61          	1.02613616e-01
238.81          	1.02613616e-01
239.01          	1.02613616e-01
239.21          	1.02770963e-01
239.41          	1.02770963e-01
239.61          	1.05004692e-01
239.81          	1.05004692e-01
240.01          	1.05004692e-01
240.21          	1.10165067e-01
240.41          	1.10165067e-01
240.61          	1.17724237e-01
240.81          	1.17724237e-01
241.01          	1.17724237e-01
241.21          	1.19205824e-01
241.41          	1.19205824e-01
241.61          	1.16422685e-01
241.81          	1.16422685e-01
242.01          	1.16422685e-01
242.21          	1.14349211e-01
242.41          	1.14349211e-01
242.61          	1.09280986e-01
242.81          	1.09280986e-01
243.01          	1.09280986e-01
243.21          	1.06779671e-01
243.41          	1.06779671e-01
243.61          	1.04824660e-01
243.81          	1.04824660e-01
244.01          	1.04824660e-01
244.21          	1.03100105e-01
244.41          	1.03100105e-01
244.61          	1.03966589e-01
244.81          	1.03966589e-01
245.01          	1.03966589e-01
245.21          	1.07487308e-01
245.41          	1.07487308e-01
245.61          	1.12805593e-01
245.81          	1.12805593e-01
246.01          	1.12805593e-01
246.21          	1.17113244e-01
246.41          	1.17113244e-01
246.61          	1.17359976e-01
246.81          	1.17359976e-01
247.01          	1.17359976e-01
247.21          	1.18268384e-01
247.41          	1.18268384e-01
247.61          	1.13278924e-01
247.81          	1.13278924e-01
248.01          	1.13278924e-01
248.21          	1.05104944e-01
248.41          	1.05104944e-01
248.61          	9.95389567e-02
248.81          	9.95389567e-02
249.01          	9.95389567e-02
249.21          	9.84521268e-02
249.41          	9.84521268e-02
249.61          	1.00505784e-01
249.81          	1.00505784e-01
250.01          	1.00505784e-01
250.21          	1.02666054e-01
250.41          	1.02666054e-01
250.61          	1.06400458e-01
250.81          	1.06400458e-01
251.01          	1.06400458e-01
251.21          	1.12117435e-01
251.41          	1.12117435e-01
251.61          	1.18630973e-01
251.81          	1.18630973e-01
252.01          	1.18630973e-01
252.21          	1.20721588e-01
252.41          	1.20721588e-01
252.61          	1.22558856e-01
252.81          	1.22558856e-01
253.01          	1.22558856e-01
253.21          	1.21119828e-01
253.41          	1.21119828e-01
253.61          	1.12930992e-01
253.81          	1.12930992e-01
254.01          	1.12930992e-01
254.21          	1.06248353e-01
254.41          	1.06248353e-01
254.61          	1.03540894e-01
254.81          	1.03540894e-01
255.01          	1.03540894e-01
255.21          	1.03875268e-01
255.41          	1.03875268e-01
255.61          	1.05032660e-01
255.81          	1.05032660e-01
256.01          	1.05032660e-01
256.21          	1.07459111e-01
256.41          	1.07459111e-01
256.61          	1.12060968e-01
256.81          	1.12060968e-01
257.01          	1.12060968e-01
257.21          	1.16951783e-01
257.41          	1.16951783e-01
257.61          	1.19058241e-01
257.81          	1.19058241e-01
258.01          	1.19058241e-01
258.21          	1.14119414e-01
258.41          	1.14119414e-01
258.61          	1.08621403e-01
258.81          	1.08621403e-01
259.01          	1.08621403e-01
259.21          	1.04855207e-01
259.41          	1.04855207e-01
259.61          	1.01692336e-01
259.81          	1.01692336e-01
260.01          	1.01692336e-01
260.21          	1.02216879e-01
260.41          	1.02216879e-01
260.61          	1.00934656e-01
260.81          	1.00934656e-01
261.01          	1.00934656e-01
261.21          	1.02737848e-01
261.41          	1.02737848e-01
261.61          	1.08517539e-01
261.81          	1.08517539e-01
262.01          	1.08517539e-01
262.21          	1.16998411e-01
262.41          	1.16998411e-01
262.61          	1.21503167e-01
262.81          	1.21503167e-01
263.01          	1.21503167e-01
263.21          	1.20484215e-01
263.41          	1.20484215e-01
263.61          	1.18322610e-01
263.81          	1.18322610e-01
264.01          	1.18322610e-01
264.21          	1.11708643e-01
264.41          	1.11708643e-01
264.61          	1.04679556e-01
264.81          	1.04679556e-01
265.01          	1.04679556e-01
265.21          	1.01646198e-01
265.41          	1.01646198e-01
265.61          	9.88025304e-02
265.81          	9.88025304e-02
266.01          	9.88025304e-02
266.21          	9.72822114e-02
266.41          	9.72822114e-02
266.61          	1.02429482e-01
266.81          	1.02429482e-01
267.01          	1.02429482e-01
267.21          	1.11613753e-01
267.41          	1.11613753e-01
267.61          	1.19933157e-01
267.81          	1.19933157e-01
268.01          	1.19933157e-01
268.21          	1.18496376e-01
268.41          	1.18496376e-01
268.61          	1.15459996e-01
268.81          	1.15459996e-01
269.01          	1.15459996e-01
269.21          	1.11378051e-01
269.41          	1.11378051e-01
269.61          	1.06108178e-01
269.81          	1.06108178e-01
270.01          	1.06108178e-01
270.21          	1.04002753e-01
270.41          	1.04002753e-01
270.61          	1.01692407e-01
270.81          	1.01692407e-01
271.01          	1.01692407e-01
271.21          	9.87190557e-02
271.41          	9.87190557e-02
271.61          	1.00760544e-01
271.81          	1.00760544e-01
272.01          	1.00760544e-01
272.21          	1.08413292e-01
272.41          	1.08413292e-01
272.61          	1.15812139e-01
272.81          	1.15812139e-01
273.01          	1.15812139e-01
273.21          	1.17624425e-01
273.41          	1.17624425e-01
273.61          	1.18597583e-01
273.81          	1.18597583e-01
274.01          	1.18597583e-01
274.21          	1.19194890e-01
274.41          	1.19194890e-01
274.61          	1.18664473e-01
274.81          	1.18664473e-01
275.01          	1.18664473e-01
275.21          	1.13539754e-01
275.41          	1.13539754e-01
275.61          	1.05904445e-01
275.81          	1.05904445e-01
276.01          	1.05904445e-01
276.21          	1.02226544e-01
276.41          	1.02226544e-01
276.61          	1.03175111e-01
276.81          	1.03175111e-01
277.01          	1.03175111e-01
277.21          	1.06880403e-01
277.41          	1.06880403e-01
277.61          	1.08895342e-01
277.81          	1.08895342e-01
278.01          	1.08895342e-01
278.21          	1.13414870e-01
278.41          	1.13414870e-01
278.61          	1.14456665e-01
278.81          	1.14456665e-01
279.01          	1.14456665e-01
279.21          	1.13491963e-01
279.41          	1.13491963e-01
279.61          	1.14493623e-01
279.81          	1.14493623e-01
280.01          	1.14493623e-01
280.21          	1.11584433e-01
280.41          	1.11584433e-01
280.61          	1.04692157e-01
280.81          	1.04692157e-01
281.01          	1.04692157e-01
281.21          	9.89633374e-02
281.41          	9.89633374e-02
281.61          	1.02993769e-01
281.81          	1.02993769e-01
282.01          	1.02993769e-01
282.21          	1.08369417e-01
282.41          	1.08369417e-01
282.61          	1.10681651e-01
282.81          	1.10681651e-01
283.01          	1.10681651e-01
283.21          	1.13856623e-01
283.41          	1.13856623e-01
283.61          	1.11473585e-01
283.81          	1.11473585e-01
284.01          	1.11473585e-01
284.21          	1.09786746e-01
284.41          	1.09786746e-01
284.61          	1.12011696e-01
284.81          	1.12011696e-01
285.01          	1.12011696e-01
285.21          	1.13540590e-01
285.41          	1.13540590e-01
285.61          	1.11731959e-01
285.81          	1.11731959e-01
286.01          	1.11731959e-01
286.21          	1.03811689e-01
286.41          	1.03811689e-01
286.61          	9.95833244e-02
286.81          	9.95833244e-02
287.01          	9.95833244e-02
287.21          	1.01217518e-01
287.41          	1.01217518e-01
287.61          	1.04340379e-01
287.81          	1.04340379e-01
288.01          	1.04340379e-01
288.21          	1.06586139e-01
288.41          	1.06586139e-01
288.61          	1.07762179e-01
288.81          	1.07762179e-01
289.01          	1.07762179e-01
289.21          	1.07963687e-01
289.41          	1.07963687e-01
289.61          	1.09947887e-01
289.81          	1.09947887e-01
290.01          	1.09947887e-01
290.21          	1.13313839e-01
290.41          	1.13313839e-01
290.61          	1.13399256e-01
290.81          	1.13399256e-01
291.01          	1.13399256e-01
291.21          	1.08964852e-01
291.41          	1.08964852e-01
291.61          	1.03456236e-01
291.81          	1.03456236e-01
292.01          	1.03456236e-01
292.21          	1.00272754e-01
292.41          	1.00272754e-01
292.61          	1.02905380e-01
292.81          	1.02905380e-01
293.01          	1.02905380e-01
293.21          	1.05545956e-01
293.41          	1.05545956e-01
293.61          	1.07850951e-01
293.81          	1.07850951e-01
294.01          	1.07850951e-01
294.21          	1.09919695e-01
294.41          	1.09919695e-01
294.61          	1.10796271e-01
294.81          	1.10796271e-01
295.01          	1.10796271e-01
295.21          	1.13839611e-01
295.41          	1.13839611e-01
295.61          	1.17421076e-01
295.81          	1.17421076e-01
296.01          	1.17421076e-01
296.21          	1.15406954e-01
296.41          	1.15406954e-01
296.61          	1.05121763e-01
296.81          	1.05121763e-01
297.01          	1.05121763e-01
297.21          	9.90183903e-02
297.41          	9.90183903e-02
297.61          	1.00639359e-01
297.81          	1.00639359e-01
298.01          	1.00639359e-01
298.21          	1.01968286e-01
298.41          	1.01968286e-01
298.61          	1.05501311e-01
298.81          	1.05501311e-01
299.01          	1.05501311e-01
299.21          	1.10759186e-01
299.41          	1.10759186e-01
299.61          	1.10583308e-01
299.81          	1.10583308e-01
