# Region type : faceZone InSurface
# Faces  :      513
# Area   :      3.98167426e+01
# Time          	areaAverage(surfaceInterpolate(p))
0.01            
198.21          	1.45766399e-01
198.41          	1.45766399e-01
198.61          	1.41668209e-01
198.81          	1.41668209e-01
199.01          	1.41668209e-01
199.21          	1.43420327e-01
199.41          	1.43420327e-01
199.61          	1.50909677e-01
199.81          	1.50909677e-01
200.01          	1.50909677e-01
200.21          	1.59986775e-01
200.41          	1.59986775e-01
200.61          	1.65728818e-01
200.81          	1.65728818e-01
201.01          	1.65728818e-01
201.21          	1.63398652e-01
201.41          	1.63398652e-01
201.61          	1.59740123e-01
201.81          	1.59740123e-01
202.01          	1.59740123e-01
202.21          	1.60476990e-01
202.41          	1.60476990e-01
202.61          	1.62863229e-01
202.81          	1.62863229e-01
203.01          	1.62863229e-01
203.21          	1.59018907e-01
203.41          	1.59018907e-01
203.61          	1.45435755e-01
203.81          	1.45435755e-01
204.01          	1.45435755e-01
204.21          	1.34885458e-01
204.41          	1.34885458e-01
204.61          	1.35292619e-01
204.81          	1.35292619e-01
205.01          	1.35292619e-01
205.21          	1.43032434e-01
205.41          	1.43032434e-01
205.61          	1.56448791e-01
205.81          	1.56448791e-01
206.01          	1.56448791e-01
206.21          	1.68565268e-01
206.41          	1.68565268e-01
206.61          	1.70801513e-01
206.81          	1.70801513e-01
207.01          	1.70801513e-01
207.21          	1.66146110e-01
207.41          	1.66146110e-01
207.61          	1.59502590e-01
207.81          	1.59502590e-01
208.01          	1.59502590e-01
208.21          	1.56658311e-01
208.41          	1.56658311e-01
208.61          	1.56039448e-01
208.81          	1.56039448e-01
209.01          	1.56039448e-01
209.21          	1.54415784e-01
209.41          	1.54415784e-01
209.61          	1.47597552e-01
209.81          	1.47597552e-01
210.01          	1.47597552e-01
210.21          	1.42427063e-01
210.41          	1.42427063e-01
210.61          	1.42641381e-01
210.81          	1.42641381e-01
211.01          	1.42641381e-01
211.21          	1.48205707e-01
211.41          	1.48205707e-01
211.61          	1.59206910e-01
211.81          	1.59206910e-01
212.01          	1.59206910e-01
212.21          	1.67183019e-01
212.41          	1.67183019e-01
212.61          	1.67480250e-01
212.81          	1.67480250e-01
213.01          	1.67480250e-01
213.21          	1.62267285e-01
213.41          	1.62267285e-01
213.61          	1.53109562e-01
213.81          	1.53109562e-01
214.01          	1.53109562e-01
214.21          	1.50995885e-01
214.41          	1.50995885e-01
214.61          	1.53215275e-01
214.81          	1.53215275e-01
215.01          	1.53215275e-01
215.21          	1.46031446e-01
215.41          	1.46031446e-01
215.61          	1.36095720e-01
215.81          	1.36095720e-01
216.01          	1.36095720e-01
216.21          	1.39157574e-01
216.41          	1.39157574e-01
216.61          	1.45239378e-01
216.81          	1.45239378e-01
217.01          	1.45239378e-01
217.21          	1.55135838e-01
217.41          	1.55135838e-01
217.61          	1.61292902e-01
217.81          	1.61292902e-01
218.01          	1.61292902e-01
218.21          	1.67837115e-01
218.41          	1.67837115e-01
218.61          	1.66621717e-01
218.81          	1.66621717e-01
219.01          	1.66621717e-01
219.21          	1.60307032e-01
219.41          	1.60307032e-01
219.61          	1.56419409e-01
219.81          	1.56419409e-01
220.01          	1.56419409e-01
220.21          	1.57547443e-01
220.41          	1.57547443e-01
220.61          	1.55294267e-01
220.81          	1.55294267e-01
221.01          	1.55294267e-01
221.21          	1.40563368e-01
221.41          	1.40563368e-01
221.61          	1.34184401e-01
221.81          	1.34184401e-01
222.01          	1.34184401e-01
222.21          	1.35317374e-01
222.41          	1.35317374e-01
222.61          	1.41004372e-01
222.81          	1.41004372e-01
223.01          	1.41004372e-01
223.21          	1.51192197e-01
223.41          	1.51192197e-01
223.61          	1.60092195e-01
223.81          	1.60092195e-01
224.01          	1.60092195e-01
224.21          	1.64425437e-01
224.41          	1.64425437e-01
224.61          	1.64420528e-01
224.81          	1.64420528e-01
225.01          	1.64420528e-01
225.21          	1.60254088e-01
225.41          	1.60254088e-01
225.61          	1.58273138e-01
225.81          	1.58273138e-01
226.01          	1.58273138e-01
226.21          	1.58179831e-01
226.41          	1.58179831e-01
226.61          	1.56420450e-01
226.81          	1.56420450e-01
227.01          	1.56420450e-01
227.21          	1.48521547e-01
227.41          	1.48521547e-01
227.61          	1.41623084e-01
227.81          	1.41623084e-01
228.01          	1.41623084e-01
228.21          	1.37836362e-01
228.41          	1.37836362e-01
228.61          	1.41469222e-01
228.81          	1.41469222e-01
229.01          	1.41469222e-01
229.21          	1.50279033e-01
229.41          	1.50279033e-01
229.61          	1.64491323e-01
229.81          	1.64491323e-01
230.01          	1.64491323e-01
230.21          	1.72584660e-01
230.41          	1.72584660e-01
230.61          	1.66866545e-01
230.81          	1.66866545e-01
231.01          	1.66866545e-01
231.21          	1.58661685e-01
231.41          	1.58661685e-01
231.61          	1.53691295e-01
231.81          	1.53691295e-01
232.01          	1.53691295e-01
232.21          	1.53799101e-01
232.41          	1.53799101e-01
232.61          	1.50618183e-01
232.81          	1.50618183e-01
233.01          	1.50618183e-01
233.21          	1.40646748e-01
233.41          	1.40646748e-01
233.61          	1.37879072e-01
233.81          	1.37879072e-01
234.01          	1.37879072e-01
234.21          	1.42181237e-01
234.41          	1.42181237e-01
234.61          	1.51363724e-01
234.81          	1.51363724e-01
235.01          	1.51363724e-01
235.21          	1.60321269e-01
235.41          	1.60321269e-01
235.61          	1.67741901e-01
235.81          	1.67741901e-01
236.01          	1.67741901e-01
236.21          	1.66629204e-01
236.41          	1.66629204e-01
236.61          	1.64535948e-01
236.81          	1.64535948e-01
237.01          	1.64535948e-01
237.21          	1.61065577e-01
237.41          	1.61065577e-01
237.61          	1.59513770e-01
237.81          	1.59513770e-01
238.01          	1.59513770e-01
238.21          	1.56777394e-01
238.41          	1.56777394e-01
238.61          	1.49878086e-01
238.81          	1.49878086e-01
239.01          	1.49878086e-01
239.21          	1.42814823e-01
239.41          	1.42814823e-01
239.61          	1.42036438e-01
239.81          	1.42036438e-01
240.01          	1.42036438e-01
240.21          	1.45436903e-01
240.41          	1.45436903e-01
240.61          	1.53853464e-01
240.81          	1.53853464e-01
241.01          	1.53853464e-01
241.21          	1.61152869e-01
241.41          	1.61152869e-01
241.61          	1.67895690e-01
241.81          	1.67895690e-01
242.01          	1.67895690e-01
242.21          	1.68273851e-01
242.41          	1.68273851e-01
242.61          	1.61995957e-01
242.81          	1.61995957e-01
243.01          	1.61995957e-01
243.21          	1.55957197e-01
243.41          	1.55957197e-01
243.61          	1.58348105e-01
243.81          	1.58348105e-01
244.01          	1.58348105e-01
244.21          	1.59441870e-01
244.41          	1.59441870e-01
244.61          	1.46659371e-01
244.81          	1.46659371e-01
245.01          	1.46659371e-01
245.21          	1.37497355e-01
245.41          	1.37497355e-01
245.61          	1.36825513e-01
245.81          	1.36825513e-01
246.01          	1.36825513e-01
246.21          	1.42232565e-01
246.41          	1.42232565e-01
246.61          	1.53519231e-01
246.81          	1.53519231e-01
247.01          	1.53519231e-01
247.21          	1.65452643e-01
247.41          	1.65452643e-01
247.61          	1.70061910e-01
247.81          	1.70061910e-01
248.01          	1.70061910e-01
248.21          	1.67732277e-01
248.41          	1.67732277e-01
248.61          	1.64088453e-01
248.81          	1.64088453e-01
249.01          	1.64088453e-01
249.21          	1.60402850e-01
249.41          	1.60402850e-01
249.61          	1.59162164e-01
249.81          	1.59162164e-01
250.01          	1.59162164e-01
250.21          	1.55450810e-01
250.41          	1.55450810e-01
250.61          	1.44159823e-01
250.81          	1.44159823e-01
251.01          	1.44159823e-01
251.21          	1.41022324e-01
251.41          	1.41022324e-01
251.61          	1.44013162e-01
251.81          	1.44013162e-01
252.01          	1.44013162e-01
252.21          	1.49746419e-01
252.41          	1.49746419e-01
252.61          	1.56081524e-01
252.81          	1.56081524e-01
253.01          	1.56081524e-01
253.21          	1.62961368e-01
253.41          	1.62961368e-01
253.61          	1.66876594e-01
253.81          	1.66876594e-01
254.01          	1.66876594e-01
254.21          	1.61909268e-01
254.41          	1.61909268e-01
254.61          	1.56757304e-01
254.81          	1.56757304e-01
255.01          	1.56757304e-01
255.21          	1.55342897e-01
255.41          	1.55342897e-01
255.61          	1.54390899e-01
255.81          	1.54390899e-01
256.01          	1.54390899e-01
256.21          	1.49417392e-01
256.41          	1.49417392e-01
256.61          	1.42579489e-01
256.81          	1.42579489e-01
257.01          	1.42579489e-01
257.21          	1.43116916e-01
257.41          	1.43116916e-01
257.61          	1.46036629e-01
257.81          	1.46036629e-01
258.01          	1.46036629e-01
258.21          	1.50146579e-01
258.41          	1.50146579e-01
258.61          	1.58108938e-01
258.81          	1.58108938e-01
259.01          	1.58108938e-01
259.21          	1.65865564e-01
259.41          	1.65865564e-01
259.61          	1.68459146e-01
259.81          	1.68459146e-01
260.01          	1.68459146e-01
260.21          	1.61571462e-01
260.41          	1.61571462e-01
260.61          	1.57929235e-01
260.81          	1.57929235e-01
261.01          	1.57929235e-01
261.21          	1.57835369e-01
261.41          	1.57835369e-01
261.61          	1.57018800e-01
261.81          	1.57018800e-01
262.01          	1.57018800e-01
262.21          	1.44546388e-01
262.41          	1.44546388e-01
262.61          	1.37954984e-01
262.81          	1.37954984e-01
263.01          	1.37954984e-01
263.21          	1.38132642e-01
263.41          	1.38132642e-01
263.61          	1.44848143e-01
263.81          	1.44848143e-01
264.01          	1.44848143e-01
264.21          	1.57001813e-01
264.41          	1.57001813e-01
264.61          	1.66214537e-01
264.81          	1.66214537e-01
265.01          	1.66214537e-01
265.21          	1.65959593e-01
265.41          	1.65959593e-01
265.61          	1.58200013e-01
265.81          	1.58200013e-01
266.01          	1.58200013e-01
266.21          	1.54927612e-01
266.41          	1.54927612e-01
266.61          	1.56882897e-01
266.81          	1.56882897e-01
267.01          	1.56882897e-01
267.21          	1.59983221e-01
267.41          	1.59983221e-01
267.61          	1.51101161e-01
267.81          	1.51101161e-01
268.01          	1.51101161e-01
268.21          	1.38378772e-01
268.41          	1.38378772e-01
268.61          	1.36144857e-01
268.81          	1.36144857e-01
269.01          	1.36144857e-01
269.21          	1.40008597e-01
269.41          	1.40008597e-01
269.61          	1.48718763e-01
269.81          	1.48718763e-01
270.01          	1.48718763e-01
270.21          	1.59915534e-01
270.41          	1.59915534e-01
270.61          	1.69720355e-01
270.81          	1.69720355e-01
271.01          	1.69720355e-01
271.21          	1.68492203e-01
271.41          	1.68492203e-01
271.61          	1.61082318e-01
271.81          	1.61082318e-01
272.01          	1.61082318e-01
272.21          	1.55094500e-01
272.41          	1.55094500e-01
272.61          	1.52867012e-01
272.81          	1.52867012e-01
273.01          	1.52867012e-01
273.21          	1.53467733e-01
273.41          	1.53467733e-01
273.61          	1.47420171e-01
273.81          	1.47420171e-01
274.01          	1.47420171e-01
274.21          	1.44774866e-01
274.41          	1.44774866e-01
274.61          	1.43474831e-01
274.81          	1.43474831e-01
275.01          	1.43474831e-01
275.21          	1.46959714e-01
275.41          	1.46959714e-01
275.61          	1.54204336e-01
275.81          	1.54204336e-01
276.01          	1.54204336e-01
276.21          	1.62722771e-01
276.41          	1.62722771e-01
276.61          	1.69339022e-01
276.81          	1.69339022e-01
277.01          	1.69339022e-01
277.21          	1.68224460e-01
277.41          	1.68224460e-01
277.61          	1.59450698e-01
277.81          	1.59450698e-01
278.01          	1.59450698e-01
278.21          	1.56347888e-01
278.41          	1.56347888e-01
278.61          	1.57646554e-01
278.81          	1.57646554e-01
279.01          	1.57646554e-01
279.21          	1.51252509e-01
279.41          	1.51252509e-01
279.61          	1.42335402e-01
279.81          	1.42335402e-01
280.01          	1.42335402e-01
280.21          	1.40862991e-01
280.41          	1.40862991e-01
280.61          	1.40694885e-01
280.81          	1.40694885e-01
281.01          	1.40694885e-01
281.21          	1.47294133e-01
281.41          	1.47294133e-01
281.61          	1.59168028e-01
281.81          	1.59168028e-01
282.01          	1.59168028e-01
282.21          	1.70051455e-01
282.41          	1.70051455e-01
282.61          	1.69457941e-01
282.81          	1.69457941e-01
283.01          	1.69457941e-01
283.21          	1.65338496e-01
283.41          	1.65338496e-01
283.61          	1.62285542e-01
283.81          	1.62285542e-01
284.01          	1.62285542e-01
284.21          	1.60208789e-01
284.41          	1.60208789e-01
284.61          	1.58717518e-01
284.81          	1.58717518e-01
285.01          	1.58717518e-01
285.21          	1.46060701e-01
285.41          	1.46060701e-01
285.61          	1.36358526e-01
285.81          	1.36358526e-01
286.01          	1.36358526e-01
286.21          	1.38627570e-01
286.41          	1.38627570e-01
286.61          	1.46371049e-01
286.81          	1.46371049e-01
287.01          	1.46371049e-01
287.21          	1.56265406e-01
287.41          	1.56265406e-01
287.61          	1.62546271e-01
287.81          	1.62546271e-01
288.01          	1.62546271e-01
288.21          	1.64014735e-01
288.41          	1.64014735e-01
288.61          	1.59343355e-01
288.81          	1.59343355e-01
289.01          	1.59343355e-01
289.21          	1.59283204e-01
289.41          	1.59283204e-01
289.61          	1.65216084e-01
289.81          	1.65216084e-01
290.01          	1.65216084e-01
290.21          	1.66476583e-01
290.41          	1.66476583e-01
290.61          	1.51530386e-01
290.81          	1.51530386e-01
291.01          	1.51530386e-01
291.21          	1.38407382e-01
291.41          	1.38407382e-01
291.61          	1.36609074e-01
291.81          	1.36609074e-01
292.01          	1.36609074e-01
292.21          	1.43116461e-01
292.41          	1.43116461e-01
292.61          	1.54660927e-01
292.81          	1.54660927e-01
293.01          	1.54660927e-01
293.21          	1.65819484e-01
293.41          	1.65819484e-01
293.61          	1.64931934e-01
293.81          	1.64931934e-01
294.01          	1.64931934e-01
294.21          	1.59761713e-01
294.41          	1.59761713e-01
294.61          	1.55889282e-01
294.81          	1.55889282e-01
295.01          	1.55889282e-01
295.21          	1.57301154e-01
295.41          	1.57301154e-01
295.61          	1.57283742e-01
295.81          	1.57283742e-01
296.01          	1.57283742e-01
296.21          	1.57159156e-01
296.41          	1.57159156e-01
296.61          	1.45402733e-01
296.81          	1.45402733e-01
297.01          	1.45402733e-01
297.21          	1.35658466e-01
297.41          	1.35658466e-01
297.61          	1.37619828e-01
297.81          	1.37619828e-01
298.01          	1.37619828e-01
298.21          	1.49601323e-01
298.41          	1.49601323e-01
298.61          	1.59938939e-01
298.81          	1.59938939e-01
299.01          	1.59938939e-01
299.21          	1.63979452e-01
299.41          	1.63979452e-01
299.61          	1.62980711e-01
299.81          	1.62980711e-01
