# Region type : faceZone OutSurface
# Faces  :      517
# Area   :      4.15813601e+01
# Time          	areaAverage(surfaceInterpolate(p))
0.01            
185.21          	-8.02632468e-02
185.41          	-8.02632468e-02
185.61          	-8.76181187e-02
185.81          	-8.76181187e-02
186.01          	-8.76181187e-02
186.21          	-1.09826325e-01
186.41          	-1.09826325e-01
186.61          	-1.24961726e-01
186.81          	-1.24961726e-01
187.01          	-1.24961726e-01
187.21          	-1.30338593e-01
187.41          	-1.30338593e-01
187.61          	-1.40141168e-01
187.81          	-1.40141168e-01
188.01          	-1.40141168e-01
188.21          	-1.46419919e-01
188.41          	-1.46419919e-01
188.61          	-1.46108965e-01
188.81          	-1.46108965e-01
189.01          	-1.46108965e-01
189.21          	-1.35830814e-01
189.41          	-1.35830814e-01
189.61          	-1.18531510e-01
189.81          	-1.18531510e-01
190.01          	-1.18531510e-01
190.21          	-1.04185613e-01
190.41          	-1.04185613e-01
190.61          	-1.03057496e-01
190.81          	-1.03057496e-01
191.01          	-1.03057496e-01
191.21          	-1.09736755e-01
191.41          	-1.09736755e-01
191.61          	-1.17058055e-01
191.81          	-1.17058055e-01
192.01          	-1.17058055e-01
192.21          	-1.18525198e-01
192.41          	-1.18525198e-01
192.61          	-1.20689910e-01
192.81          	-1.20689910e-01
193.01          	-1.20689910e-01
193.21          	-1.27830426e-01
193.41          	-1.27830426e-01
193.61          	-1.32227266e-01
193.81          	-1.32227266e-01
194.01          	-1.32227266e-01
194.21          	-1.28770143e-01
194.41          	-1.28770143e-01
194.61          	-1.20444838e-01
194.81          	-1.20444838e-01
195.01          	-1.20444838e-01
195.21          	-1.08127099e-01
195.41          	-1.08127099e-01
195.61          	-9.56713734e-02
195.81          	-9.56713734e-02
196.01          	-9.56713734e-02
196.21          	-9.04360199e-02
196.41          	-9.04360199e-02
196.61          	-8.53803902e-02
196.81          	-8.53803902e-02
197.01          	-8.53803902e-02
197.21          	-8.55439646e-02
197.41          	-8.55439646e-02
197.61          	-9.16461419e-02
197.81          	-9.16461419e-02
198.01          	-9.16461419e-02
198.21          	-1.02255642e-01
198.41          	-1.02255642e-01
198.61          	-1.12137004e-01
198.81          	-1.12137004e-01
199.01          	-1.12137004e-01
199.21          	-1.24542206e-01
199.41          	-1.24542206e-01
199.61          	-1.37437106e-01
199.81          	-1.37437106e-01
200.01          	-1.37437106e-01
200.21          	-1.41530693e-01
200.41          	-1.41530693e-01
200.61          	-1.35678817e-01
200.81          	-1.35678817e-01
201.01          	-1.35678817e-01
201.21          	-1.16822315e-01
201.41          	-1.16822315e-01
201.61          	-1.08564372e-01
201.81          	-1.08564372e-01
202.01          	-1.08564372e-01
202.21          	-1.07168175e-01
202.41          	-1.07168175e-01
202.61          	-1.10584670e-01
202.81          	-1.10584670e-01
203.01          	-1.10584670e-01
203.21          	-1.17140419e-01
203.41          	-1.17140419e-01
203.61          	-1.18339607e-01
203.81          	-1.18339607e-01
204.01          	-1.18339607e-01
204.21          	-1.16986250e-01
204.41          	-1.16986250e-01
204.61          	-1.20129558e-01
204.81          	-1.20129558e-01
205.01          	-1.20129558e-01
205.21          	-1.24219711e-01
205.41          	-1.24219711e-01
205.61          	-1.27661564e-01
205.81          	-1.27661564e-01
206.01          	-1.27661564e-01
206.21          	-1.23284933e-01
206.41          	-1.23284933e-01
206.61          	-1.03470046e-01
206.81          	-1.03470046e-01
207.01          	-1.03470046e-01
207.21          	-8.70740622e-02
207.41          	-8.70740622e-02
207.61          	-8.18791786e-02
207.81          	-8.18791786e-02
208.01          	-8.18791786e-02
208.21          	-8.61273323e-02
208.41          	-8.61273323e-02
208.61          	-9.53133815e-02
208.81          	-9.53133815e-02
209.01          	-9.53133815e-02
209.21          	-1.05868250e-01
209.41          	-1.05868250e-01
209.61          	-1.11800541e-01
209.81          	-1.11800541e-01
210.01          	-1.11800541e-01
210.21          	-1.15273243e-01
210.41          	-1.15273243e-01
210.61          	-1.20296485e-01
210.81          	-1.20296485e-01
211.01          	-1.20296485e-01
211.21          	-1.21978247e-01
211.41          	-1.21978247e-01
211.61          	-1.14950127e-01
211.81          	-1.14950127e-01
212.01          	-1.14950127e-01
212.21          	-1.02948278e-01
212.41          	-1.02948278e-01
212.61          	-8.92688157e-02
212.81          	-8.92688157e-02
213.01          	-8.92688157e-02
213.21          	-8.51650097e-02
213.41          	-8.51650097e-02
213.61          	-8.86788790e-02
213.81          	-8.86788790e-02
214.01          	-8.86788790e-02
214.21          	-1.03655505e-01
214.41          	-1.03655505e-01
214.61          	-1.24668218e-01
214.81          	-1.24668218e-01
215.01          	-1.24668218e-01
215.21          	-1.37243390e-01
215.41          	-1.37243390e-01
215.61          	-1.35891286e-01
215.81          	-1.35891286e-01
216.01          	-1.35891286e-01
216.21          	-1.33322868e-01
216.41          	-1.33322868e-01
216.61          	-1.27803547e-01
216.81          	-1.27803547e-01
217.01          	-1.27803547e-01
217.21          	-1.24119754e-01
217.41          	-1.24119754e-01
217.61          	-1.15671347e-01
217.81          	-1.15671347e-01
218.01          	-1.15671347e-01
218.21          	-1.03906800e-01
218.41          	-1.03906800e-01
218.61          	-9.02206511e-02
218.81          	-9.02206511e-02
219.01          	-9.02206511e-02
219.21          	-8.71907582e-02
219.41          	-8.71907582e-02
219.61          	-9.23434672e-02
219.81          	-9.23434672e-02
220.01          	-9.23434672e-02
220.21          	-1.06092253e-01
220.41          	-1.06092253e-01
220.61          	-1.20565731e-01
220.81          	-1.20565731e-01
221.01          	-1.20565731e-01
221.21          	-1.22593709e-01
221.41          	-1.22593709e-01
221.61          	-1.29520278e-01
221.81          	-1.29520278e-01
222.01          	-1.29520278e-01
222.21          	-1.34605465e-01
222.41          	-1.34605465e-01
222.61          	-1.33695066e-01
222.81          	-1.33695066e-01
223.01          	-1.33695066e-01
223.21          	-1.30896154e-01
223.41          	-1.30896154e-01
223.61          	-1.23609556e-01
223.81          	-1.23609556e-01
224.01          	-1.23609556e-01
224.21          	-1.12609827e-01
224.41          	-1.12609827e-01
224.61          	-1.02421989e-01
224.81          	-1.02421989e-01
225.01          	-1.02421989e-01
225.21          	-9.21724831e-02
225.41          	-9.21724831e-02
225.61          	-9.63907312e-02
225.81          	-9.63907312e-02
226.01          	-9.63907312e-02
226.21          	-1.10948025e-01
226.41          	-1.10948025e-01
226.61          	-1.28698433e-01
226.81          	-1.28698433e-01
227.01          	-1.28698433e-01
227.21          	-1.39296253e-01
227.41          	-1.39296253e-01
227.61          	-1.49748974e-01
227.81          	-1.49748974e-01
228.01          	-1.49748974e-01
228.21          	-1.50628795e-01
228.41          	-1.50628795e-01
228.61          	-1.43352161e-01
228.81          	-1.43352161e-01
229.01          	-1.43352161e-01
229.21          	-1.34690272e-01
229.41          	-1.34690272e-01
229.61          	-1.25999688e-01
229.81          	-1.25999688e-01
230.01          	-1.25999688e-01
230.21          	-1.12423469e-01
230.41          	-1.12423469e-01
230.61          	-9.29974042e-02
230.81          	-9.29974042e-02
231.01          	-9.29974042e-02
231.21          	-8.40162405e-02
231.41          	-8.40162405e-02
231.61          	-8.56544992e-02
231.81          	-8.56544992e-02
232.01          	-8.56544992e-02
232.21          	-9.82128829e-02
232.41          	-9.82128829e-02
232.61          	-1.12928251e-01
232.81          	-1.12928251e-01
233.01          	-1.12928251e-01
233.21          	-1.18393330e-01
233.41          	-1.18393330e-01
233.61          	-1.21610497e-01
233.81          	-1.21610497e-01
234.01          	-1.21610497e-01
234.21          	-1.23715636e-01
234.41          	-1.23715636e-01
234.61          	-1.24948752e-01
234.81          	-1.24948752e-01
235.01          	-1.24948752e-01
235.21          	-1.19185322e-01
235.41          	-1.19185322e-01
235.61          	-1.08719623e-01
235.81          	-1.08719623e-01
236.01          	-1.08719623e-01
236.21          	-9.20805017e-02
236.41          	-9.20805017e-02
236.61          	-8.45930419e-02
236.81          	-8.45930419e-02
237.01          	-8.45930419e-02
237.21          	-8.27015594e-02
237.41          	-8.27015594e-02
237.61          	-9.03546398e-02
237.81          	-9.03546398e-02
238.01          	-9.03546398e-02
238.21          	-1.03490319e-01
238.41          	-1.03490319e-01
238.61          	-1.19001009e-01
238.81          	-1.19001009e-01
239.01          	-1.19001009e-01
239.21          	-1.34011973e-01
239.41          	-1.34011973e-01
239.61          	-1.46151406e-01
239.81          	-1.46151406e-01
240.01          	-1.46151406e-01
240.21          	-1.50384320e-01
240.41          	-1.50384320e-01
240.61          	-1.48783479e-01
240.81          	-1.48783479e-01
241.01          	-1.48783479e-01
241.21          	-1.42860969e-01
241.41          	-1.42860969e-01
241.61          	-1.34488649e-01
241.81          	-1.34488649e-01
242.01          	-1.34488649e-01
242.21          	-1.19931792e-01
242.41          	-1.19931792e-01
242.61          	-1.08575595e-01
242.81          	-1.08575595e-01
243.01          	-1.08575595e-01
243.21          	-1.04379232e-01
243.41          	-1.04379232e-01
243.61          	-1.07009347e-01
243.81          	-1.07009347e-01
244.01          	-1.07009347e-01
244.21          	-1.14431146e-01
244.41          	-1.14431146e-01
244.61          	-1.12457404e-01
244.81          	-1.12457404e-01
245.01          	-1.12457404e-01
245.21          	-1.13867155e-01
245.41          	-1.13867155e-01
245.61          	-1.16190678e-01
245.81          	-1.16190678e-01
246.01          	-1.16190678e-01
246.21          	-1.18699675e-01
246.41          	-1.18699675e-01
246.61          	-1.22534405e-01
246.81          	-1.22534405e-01
247.01          	-1.22534405e-01
247.21          	-1.15449615e-01
247.41          	-1.15449615e-01
247.61          	-1.02127598e-01
247.81          	-1.02127598e-01
248.01          	-1.02127598e-01
248.21          	-9.17489634e-02
248.41          	-9.17489634e-02
248.61          	-8.77614598e-02
248.81          	-8.77614598e-02
249.01          	-8.77614598e-02
249.21          	-8.98454854e-02
249.41          	-8.98454854e-02
249.61          	-9.90710724e-02
249.81          	-9.90710724e-02
250.01          	-9.90710724e-02
250.21          	-1.11325085e-01
250.41          	-1.11325085e-01
250.61          	-1.13767599e-01
250.81          	-1.13767599e-01
251.01          	-1.13767599e-01
251.21          	-1.17698235e-01
251.41          	-1.17698235e-01
251.61          	-1.20400888e-01
251.81          	-1.20400888e-01
252.01          	-1.20400888e-01
252.21          	-1.19990071e-01
252.41          	-1.19990071e-01
252.61          	-1.17023637e-01
252.81          	-1.17023637e-01
253.01          	-1.17023637e-01
253.21          	-1.13600263e-01
253.41          	-1.13600263e-01
253.61          	-1.04555318e-01
253.81          	-1.04555318e-01
254.01          	-1.04555318e-01
254.21          	-9.55998790e-02
254.41          	-9.55998790e-02
254.61          	-9.49326785e-02
254.81          	-9.49326785e-02
255.01          	-9.49326785e-02
255.21          	-1.02934805e-01
255.41          	-1.02934805e-01
255.61          	-1.13276138e-01
255.81          	-1.13276138e-01
256.01          	-1.13276138e-01
256.21          	-1.21355165e-01
256.41          	-1.21355165e-01
256.61          	-1.24381175e-01
256.81          	-1.24381175e-01
257.01          	-1.24381175e-01
257.21          	-1.24637737e-01
257.41          	-1.24637737e-01
257.61          	-1.24309873e-01
257.81          	-1.24309873e-01
258.01          	-1.24309873e-01
258.21          	-1.21454824e-01
258.41          	-1.21454824e-01
258.61          	-1.14600792e-01
258.81          	-1.14600792e-01
259.01          	-1.14600792e-01
259.21          	-1.02332636e-01
259.41          	-1.02332636e-01
259.61          	-8.51039218e-02
259.81          	-8.51039218e-02
260.01          	-8.51039218e-02
260.21          	-7.18347666e-02
260.41          	-7.18347666e-02
260.61          	-7.23448216e-02
260.81          	-7.23448216e-02
261.01          	-7.23448216e-02
261.21          	-8.24501351e-02
261.41          	-8.24501351e-02
261.61          	-9.79457206e-02
261.81          	-9.79457206e-02
262.01          	-9.79457206e-02
262.21          	-1.06966912e-01
262.41          	-1.06966912e-01
262.61          	-1.16617488e-01
262.81          	-1.16617488e-01
263.01          	-1.16617488e-01
263.21          	-1.23281695e-01
263.41          	-1.23281695e-01
263.61          	-1.27020395e-01
263.81          	-1.27020395e-01
264.01          	-1.27020395e-01
264.21          	-1.28719225e-01
264.41          	-1.28719225e-01
264.61          	-1.23545166e-01
264.81          	-1.23545166e-01
265.01          	-1.23545166e-01
265.21          	-1.07990378e-01
265.41          	-1.07990378e-01
265.61          	-1.00199671e-01
265.81          	-1.00199671e-01
266.01          	-1.00199671e-01
266.21          	-1.01737705e-01
266.41          	-1.01737705e-01
266.61          	-1.04272076e-01
266.81          	-1.04272076e-01
267.01          	-1.04272076e-01
267.21          	-1.13650443e-01
267.41          	-1.13650443e-01
267.61          	-1.18804044e-01
267.81          	-1.18804044e-01
268.01          	-1.18804044e-01
268.21          	-1.17908100e-01
268.41          	-1.17908100e-01
268.61          	-1.23521332e-01
268.81          	-1.23521332e-01
269.01          	-1.23521332e-01
269.21          	-1.30200982e-01
269.41          	-1.30200982e-01
269.61          	-1.34756642e-01
269.81          	-1.34756642e-01
270.01          	-1.34756642e-01
270.21          	-1.33343984e-01
270.41          	-1.33343984e-01
270.61          	-1.27407407e-01
270.81          	-1.27407407e-01
271.01          	-1.27407407e-01
271.21          	-1.14163253e-01
271.41          	-1.14163253e-01
271.61          	-1.05321154e-01
271.81          	-1.05321154e-01
272.01          	-1.05321154e-01
272.21          	-9.93941692e-02
272.41          	-9.93941692e-02
272.61          	-1.00148670e-01
272.81          	-1.00148670e-01
273.01          	-1.00148670e-01
273.21          	-1.11242827e-01
273.41          	-1.11242827e-01
273.61          	-1.21206789e-01
273.81          	-1.21206789e-01
274.01          	-1.21206789e-01
274.21          	-1.32229978e-01
274.41          	-1.32229978e-01
274.61          	-1.38510777e-01
274.81          	-1.38510777e-01
275.01          	-1.38510777e-01
275.21          	-1.40227295e-01
275.41          	-1.40227295e-01
275.61          	-1.31977338e-01
275.81          	-1.31977338e-01
276.01          	-1.31977338e-01
276.21          	-1.21662142e-01
276.41          	-1.21662142e-01
276.61          	-1.08298540e-01
276.81          	-1.08298540e-01
277.01          	-1.08298540e-01
277.21          	-9.46091107e-02
277.41          	-9.46091107e-02
277.61          	-8.85664791e-02
277.81          	-8.85664791e-02
278.01          	-8.85664791e-02
278.21          	-9.38450386e-02
278.41          	-9.38450386e-02
278.61          	-1.11673545e-01
278.81          	-1.11673545e-01
279.01          	-1.11673545e-01
279.21          	-1.24672781e-01
279.41          	-1.24672781e-01
279.61          	-1.32123324e-01
279.81          	-1.32123324e-01
280.01          	-1.32123324e-01
280.21          	-1.37663702e-01
280.41          	-1.37663702e-01
280.61          	-1.35488856e-01
280.81          	-1.35488856e-01
281.01          	-1.35488856e-01
281.21          	-1.34993101e-01
281.41          	-1.34993101e-01
281.61          	-1.35431412e-01
281.81          	-1.35431412e-01
282.01          	-1.35431412e-01
282.21          	-1.24839981e-01
282.41          	-1.24839981e-01
282.61          	-1.03718539e-01
282.81          	-1.03718539e-01
283.01          	-1.03718539e-01
283.21          	-9.13440974e-02
283.41          	-9.13440974e-02
283.61          	-9.00963752e-02
283.81          	-9.00963752e-02
284.01          	-9.00963752e-02
284.21          	-1.00991229e-01
284.41          	-1.00991229e-01
284.61          	-1.15526192e-01
284.81          	-1.15526192e-01
285.01          	-1.15526192e-01
285.21          	-1.24536211e-01
285.41          	-1.24536211e-01
285.61          	-1.29256659e-01
285.81          	-1.29256659e-01
286.01          	-1.29256659e-01
286.21          	-1.37589008e-01
286.41          	-1.37589008e-01
286.61          	-1.42771971e-01
286.81          	-1.42771971e-01
287.01          	-1.42771971e-01
287.21          	-1.40108127e-01
287.41          	-1.40108127e-01
287.61          	-1.27198979e-01
287.81          	-1.27198979e-01
288.01          	-1.27198979e-01
288.21          	-1.11045606e-01
288.41          	-1.11045606e-01
288.61          	-1.02248254e-01
288.81          	-1.02248254e-01
289.01          	-1.02248254e-01
289.21          	-1.02896536e-01
289.41          	-1.02896536e-01
289.61          	-1.09857116e-01
289.81          	-1.09857116e-01
290.01          	-1.09857116e-01
290.21          	-1.17936070e-01
290.41          	-1.17936070e-01
290.61          	-1.15670969e-01
290.81          	-1.15670969e-01
291.01          	-1.15670969e-01
291.21          	-1.13365985e-01
291.41          	-1.13365985e-01
291.61          	-1.15029433e-01
291.81          	-1.15029433e-01
292.01          	-1.15029433e-01
292.21          	-1.21228324e-01
292.41          	-1.21228324e-01
292.61          	-1.26616438e-01
292.81          	-1.26616438e-01
293.01          	-1.26616438e-01
293.21          	-1.30077782e-01
293.41          	-1.30077782e-01
293.61          	-1.17733581e-01
293.81          	-1.17733581e-01
294.01          	-1.17733581e-01
294.21          	-1.04030240e-01
294.41          	-1.04030240e-01
294.61          	-9.86120423e-02
294.81          	-9.86120423e-02
295.01          	-9.86120423e-02
295.21          	-9.99193704e-02
295.41          	-9.99193704e-02
295.61          	-1.02626307e-01
295.81          	-1.02626307e-01
296.01          	-1.02626307e-01
296.21          	-1.13318211e-01
296.41          	-1.13318211e-01
296.61          	-1.17740692e-01
296.81          	-1.17740692e-01
297.01          	-1.17740692e-01
297.21          	-1.13728976e-01
297.41          	-1.13728976e-01
297.61          	-1.14755568e-01
297.81          	-1.14755568e-01
298.01          	-1.14755568e-01
298.21          	-1.22246368e-01
298.41          	-1.22246368e-01
298.61          	-1.22814472e-01
298.81          	-1.22814472e-01
299.01          	-1.22814472e-01
299.21          	-1.11897357e-01
299.41          	-1.11897357e-01
299.61          	-1.00129042e-01
299.81          	-1.00129042e-01
