#      distance         UMean_x         UMean_y         UMean_z
      119.59799       0.5381315    0.0020110589    0.0034278097
      120.60302      0.53887698     0.002667744    0.0046309244
      121.60804      0.53830447    0.0016748152    0.0048588873
      122.61307      0.53750463  -0.00020264695    0.0040657684
      123.61809      0.53669864  -0.00088956243    0.0030793345
      124.62312      0.53539839   -0.0018524497    0.0025843342
      125.62814      0.53392475   -0.0026048098    0.0015457908
      126.63317      0.53144784   -0.0021282859   0.00061777386
      127.63819      0.52911963   -0.0010009575  -1.3996101e-05
      128.64322      0.52688479  -0.00050456679   -0.0011702749
      129.64824      0.52430915  -7.1026806e-05   -0.0018172569
      130.65327      0.52258302   0.00053085174   -0.0023267003
      131.65829      0.52141017    0.0019092334   -0.0024419847
      132.66332      0.52012639    0.0027366808   -0.0018212977
      133.66834      0.51853004    0.0033250346   -0.0023015207
      134.67337      0.51754508    0.0030333619   -0.0023023083
      135.67839      0.51730332    0.0023503886   -0.0023428654
      136.68342      0.51733879    0.0011717636   -0.0032115261
      137.68844       0.5174423   0.00075208076   -0.0048151729
      138.69347      0.51627235   4.5183808e-05   -0.0054189912
      139.69849      0.51411914   -0.0010219459   -0.0053016633
      140.70352      0.51207429   -0.0019783917   -0.0045068084
      141.70854      0.50952778    -0.003044471   -0.0038490416
      142.71357      0.50824701   -0.0034097585   -0.0034564267
      143.71859      0.50765895   -0.0038638766   -0.0037889692
      144.72362      0.50725479   -0.0041932942   -0.0044294293
      145.72864      0.50712936   -0.0042288906     -0.00464988
      146.73367      0.50752325   -0.0042557829   -0.0041510374
      147.73869      0.50840329   -0.0045118305   -0.0037618946
      148.74372      0.50918526   -0.0051821752   -0.0036206316
      149.74874      0.50950046    -0.005923483   -0.0036215033
      150.75377      0.51055065   -0.0061738701   -0.0034979415
      151.75879      0.51286055   -0.0059363703   -0.0031837648
      152.76382      0.51544983   -0.0056089679   -0.0030646479
      153.76884      0.51795845   -0.0051721773   -0.0031375693
      154.77387      0.52049344    -0.004376702    -0.002796502
      155.77889      0.52287695    -0.003691552   -0.0018179315
      156.78392      0.52476126    -0.002973456   -0.0010008826
      157.78894      0.52624087   -0.0024777926   -0.0004366726
      158.79397      0.52753575    -0.002314236    1.199538e-05
      159.79899      0.52891253   -0.0020165843   0.00044410395
      160.80402      0.53071836    -0.001875731   0.00047517701
      161.80905      0.53265728   -0.0017478203   0.00077567953
      162.81407      0.53462109   -0.0012259923    0.0014270699
       163.8191      0.53667675  -0.00068364904    0.0018192549
      164.82412      0.53899099   -0.0005588266    0.0024323927
      165.82915       0.5413245  -0.00078489537    0.0028729445
      166.83417      0.54393006   -0.0015860835    0.0032476767
       167.8392      0.54665069    -0.002551753    0.0036944141
      168.84422      0.54917556   -0.0034909201    0.0041945276
      169.84925      0.55093964   -0.0045818176    0.0045249903
      170.85427      0.55224291   -0.0052654241    0.0048587905
       171.8593      0.55362008   -0.0055762889    0.0053478607
      172.86432      0.55583229   -0.0049563656    0.0056043572
      173.86935      0.55943903   -0.0034244234    0.0054648646
      174.87437      0.56391686   -0.0015752665    0.0047744233
       175.8794      0.56822613   0.00024586322    0.0037168262
      176.88442      0.57182466    0.0018063799    0.0021010785
      177.88945      0.57504263    0.0026659224   0.00020538057
      178.89447      0.57847698    0.0027172489   -0.0012943524
       179.8995      0.58245098    0.0025814836   -0.0021294203
      180.90452      0.58688482    0.0021981215   -0.0025981026
      181.90955       0.5910518    0.0022288246   -0.0030090056
      182.91457      0.59756159    0.0013082377   -0.0043143895
       183.9196      0.60401511    0.0017788635   -0.0057200891
      184.92462      0.60973806    0.0025060505   -0.0058833975
      185.92965      0.61360597   0.00067992814    -0.005461646
      186.93467      0.62100613    0.0018810379   -0.0011808638
       187.9397      0.62101233    0.0023033282   -0.0011821931
      188.94472      0.62429793    0.0016433618  -0.00040600019
      189.94975      0.63409251    0.0019872128   -0.0011081095
      190.95477      0.62314564    0.0048685906   1.5755808e-06
       191.9598        0.629682    0.0045682696  -0.00014378698
      192.96482      0.62908316    0.0038293284  -0.00020554743
      193.96985      0.63129934    0.0050840784   0.00049102153
      194.97487      0.63282003    0.0064770977   0.00099444389
       195.9799      0.63537331     0.006085343    0.0005873494
      196.98492      0.63761823    0.0052334779   1.2417741e-06
      197.98995      0.63515994    0.0072504323   0.00054382961
      198.99497      0.63693259    0.0062303204   -0.0019654595
