#      distance         UMean_x         UMean_y         UMean_z
      115.57789      0.71734962   -0.0097145373    0.0037042982
      116.58291      0.72404686    -0.009555936   0.00083784628
      117.58794      0.73020426   -0.0086969399   -0.0012970586
      118.59296      0.73561388   -0.0080121121    -0.001915294
      119.59799      0.73959795   -0.0078512147   -0.0025238476
      120.60302      0.74183483   -0.0085197622   -0.0029749474
      121.60804      0.74359455   -0.0090749779   -0.0031757796
      122.61307      0.74487393   -0.0094499559   -0.0030632808
      123.61809      0.74608916   -0.0095725858   -0.0025664476
      124.62312      0.74746815   -0.0096097751   -0.0015691902
      125.62814      0.74898177   -0.0089831642  -0.00011666584
      126.63317      0.75050256   -0.0078783395   0.00093386315
      127.63819      0.75120748   -0.0072409318    0.0024703773
      128.64322      0.75169264   -0.0064902189    0.0032890543
      129.64824      0.75225256   -0.0058359754    0.0036506648
      130.65327      0.75239999   -0.0051265989    0.0039680729
      131.65829      0.75192997   -0.0047180408     0.004755551
      132.66332      0.75159664   -0.0040091805    0.0057807578
      133.66834      0.75178265   -0.0036026988    0.0067380823
      134.67337      0.75230645   -0.0033601897    0.0075306011
      135.67839      0.75332402   -0.0027615762     0.008181655
      136.68342      0.75451291   -0.0023438592    0.0084703109
      137.68844      0.75553916   -0.0019728742     0.008250531
      138.69347      0.75582592   -0.0016763433    0.0077637535
      139.69849       0.7563449   -0.0015743282    0.0073547022
      140.70352      0.75679494   -0.0013711676    0.0067925183
      141.70854      0.75697679   -0.0010789748    0.0064057523
      142.71357      0.75695836  -0.00081276331    0.0061934426
      143.71859      0.75711476  -0.00053827905     0.006168798
      144.72362      0.75727096  -0.00036738959    0.0060837514
      145.72864      0.75746246  -0.00027113295    0.0060912863
      146.73367      0.75781767  -0.00021055618    0.0055709518
      147.73869      0.75795791  -0.00037935662    0.0046181826
      148.74372      0.75791831  -0.00075299435    0.0039288829
      149.74874      0.75793969   -0.0010888423    0.0034607242
      150.75377      0.75808303   -0.0014195886    0.0028579434
      151.75879      0.75837935   -0.0016978719    0.0024418728
      152.76382      0.75861373   -0.0016141012    0.0023531734
      153.76884      0.75874629   -0.0014351405    0.0021006734
      154.77387      0.75873478   -0.0013113143    0.0016886737
      155.77889      0.75868876   -0.0011356405    0.0014017226
      156.78392      0.75883924   -0.0010089014    0.0012181536
      157.78894      0.75913506   -0.0010341522   0.00077354682
      158.79397      0.75927624   -0.0010649752   0.00042170299
      159.79899      0.75929917  -0.00095171972   0.00048966958
      160.80402      0.75938552  -0.00073531238   0.00059945038
      161.80905      0.75995751  -0.00051276683   0.00049725589
      162.81407      0.76078518  -0.00030020382   0.00039129388
       163.8191      0.76174582  -9.8963879e-05   0.00032475857
      164.82412      0.76298052   0.00011649463   0.00012727607
      165.82915      0.76440038   0.00019458565  -5.3209619e-05
      166.83417      0.76606803   0.00022908702  -0.00023778795
       167.8392      0.76787666   4.7682792e-05  -0.00030134096
      168.84422      0.76975104  -0.00024994811  -0.00027963051
      169.84925      0.77148451  -0.00050330227  -0.00030061557
      170.85427      0.77309369  -0.00063961624   -0.0003033076
       171.8593       0.7745173  -0.00080140315   -0.0001561979
      172.86432      0.77569797  -0.00088888378  -2.6250141e-05
      173.86935      0.77675956  -0.00089712748   0.00017359577
      174.87437      0.77763027   -0.0010589271    0.0002314719
       175.8794      0.77836125   -0.0012827759   0.00032157402
      176.88442      0.77902954   -0.0013555268   0.00048881091
      177.88945       0.7796865   -0.0014109688   0.00056219479
      178.89447      0.78031744   -0.0015131269   0.00062269288
       179.8995      0.78091132    -0.001502345    0.0007153133
      180.90452      0.78156176   -0.0015519835   0.00072042615
      181.90955      0.78206431   -0.0015247603   0.00069352853
      182.91457      0.78274535   -0.0012892195   0.00059851759
       183.9196      0.78341814   -0.0010846704   0.00046076682
      184.92462      0.78383744  -0.00080971438   0.00046979569
      185.92965      0.78469851  -0.00062863182   0.00033841156
      186.93467      0.78605805  -0.00015605791   0.00060224507
       187.9397      0.78648325   0.00046368687   0.00052506753
      188.94472      0.78705748   0.00013212155   0.00020202939
      189.94975      0.78589834   0.00041073171   0.00015067512
      190.95477      0.78638922   0.00075137659  -3.7955433e-05
       191.9598      0.79155173    0.0015414996  -0.00059920097
      192.96482      0.79126594    0.0011575235  -0.00041335876
      193.96985      0.78900374  -3.1365077e-05   3.6288739e-05
      194.97487      0.78855602  -0.00012664055   0.00027718938
       195.9799      0.79346099    0.0011183249  -0.00029185761
      196.98492      0.78770505   0.00023424207    0.0013366683
      197.98995      0.76888151   -0.0023243799    0.0039841199
      198.99497      0.78354642  -0.00067953409     0.001881241
