# Region type : faceZone OutSurface
# Faces  :      514
# Area   :      4.06369499e+01
# Time          	areaAverage(surfaceInterpolate(p))
0.002           
182.132         	-1.22917103e-01
182.332         	-1.22917103e-01
182.532         	-1.22917103e-01
182.732         	-1.22917103e-01
182.932         	-1.22917103e-01
183.132         	-1.22917103e-01
183.332         	-1.22917103e-01
183.532         	-1.22917103e-01
183.732         	-1.22917103e-01
183.932         	-1.22917103e-01
184.132         	-1.05274488e-01
184.332         	-1.05274488e-01
184.532         	-1.05274488e-01
184.732         	-1.05274488e-01
184.932         	-1.05274488e-01
185.132         	-1.05274488e-01
185.332         	-1.05274488e-01
185.532         	-1.05274488e-01
185.732         	-1.05274488e-01
185.932         	-1.05274488e-01
186.132         	-9.36445508e-02
186.332         	-9.36445508e-02
186.532         	-9.36445508e-02
186.732         	-9.36445508e-02
186.932         	-9.36445508e-02
187.132         	-9.36445508e-02
187.332         	-9.36445508e-02
187.532         	-9.36445508e-02
187.732         	-9.36445508e-02
187.932         	-9.36445508e-02
188.132         	-1.11414542e-01
188.332         	-1.11414542e-01
188.532         	-1.11414542e-01
188.732         	-1.11414542e-01
188.932         	-1.11414542e-01
189.132         	-1.11414542e-01
189.332         	-1.11414542e-01
189.532         	-1.11414542e-01
189.732         	-1.11414542e-01
189.932         	-1.11414542e-01
190.132         	-1.19487067e-01
190.332         	-1.19487067e-01
190.532         	-1.19487067e-01
190.732         	-1.19487067e-01
190.932         	-1.19487067e-01
191.132         	-1.19487067e-01
191.332         	-1.19487067e-01
191.532         	-1.19487067e-01
191.732         	-1.19487067e-01
191.932         	-1.19487067e-01
192.132         	-9.07402108e-02
192.332         	-9.07402108e-02
192.532         	-9.07402108e-02
192.732         	-9.07402108e-02
192.932         	-9.07402108e-02
193.132         	-9.07402108e-02
193.332         	-9.07402108e-02
193.532         	-9.07402108e-02
193.732         	-9.07402108e-02
193.932         	-9.07402108e-02
194.132         	-1.16768981e-01
194.332         	-1.16768981e-01
194.532         	-1.16768981e-01
194.732         	-1.16768981e-01
194.932         	-1.16768981e-01
195.132         	-1.16768981e-01
195.332         	-1.16768981e-01
195.532         	-1.16768981e-01
195.732         	-1.16768981e-01
195.932         	-1.16768981e-01
196.132         	-1.20683795e-01
196.332         	-1.20683795e-01
196.532         	-1.20683795e-01
196.732         	-1.20683795e-01
196.932         	-1.20683795e-01
197.132         	-1.20683795e-01
197.332         	-1.20683795e-01
197.532         	-1.20683795e-01
197.732         	-1.20683795e-01
197.932         	-1.20683795e-01
198.132         	-1.06082634e-01
198.332         	-1.06082634e-01
198.532         	-1.06082634e-01
198.732         	-1.06082634e-01
198.932         	-1.06082634e-01
199.132         	-1.06082634e-01
199.332         	-1.06082634e-01
199.532         	-1.06082634e-01
199.732         	-1.06082634e-01
199.932         	-1.06082634e-01
200.132         	-1.03720771e-01
200.332         	-1.03720771e-01
200.532         	-1.03720771e-01
200.732         	-1.03720771e-01
200.932         	-1.03720771e-01
201.132         	-1.03720771e-01
201.332         	-1.03720771e-01
201.532         	-1.03720771e-01
201.732         	-1.03720771e-01
201.932         	-1.03720771e-01
202.132         	-1.17622570e-01
202.332         	-1.17622570e-01
202.532         	-1.17622570e-01
202.732         	-1.17622570e-01
202.932         	-1.17622570e-01
203.132         	-1.17622570e-01
203.332         	-1.17622570e-01
203.532         	-1.17622570e-01
203.732         	-1.17622570e-01
203.932         	-1.17622570e-01
204.132         	-1.38607796e-01
204.332         	-1.38607796e-01
204.532         	-1.38607796e-01
204.732         	-1.38607796e-01
204.932         	-1.38607796e-01
205.132         	-1.38607796e-01
205.332         	-1.38607796e-01
205.532         	-1.38607796e-01
205.732         	-1.38607796e-01
205.932         	-1.38607796e-01
206.132         	-1.07044030e-01
206.332         	-1.07044030e-01
206.532         	-1.07044030e-01
206.732         	-1.07044030e-01
206.932         	-1.07044030e-01
207.132         	-1.07044030e-01
207.332         	-1.07044030e-01
207.532         	-1.07044030e-01
207.732         	-1.07044030e-01
207.932         	-1.07044030e-01
208.132         	-1.04408590e-01
208.332         	-1.04408590e-01
208.532         	-1.04408590e-01
208.732         	-1.04408590e-01
208.932         	-1.04408590e-01
209.132         	-1.04408590e-01
209.332         	-1.04408590e-01
209.532         	-1.04408590e-01
209.732         	-1.04408590e-01
209.932         	-1.04408590e-01
210.132         	-1.13853157e-01
210.332         	-1.13853157e-01
210.532         	-1.13853157e-01
210.732         	-1.13853157e-01
210.932         	-1.13853157e-01
211.132         	-1.13853157e-01
211.332         	-1.13853157e-01
211.532         	-1.13853157e-01
211.732         	-1.13853157e-01
211.932         	-1.13853157e-01
212.132         	-1.01853404e-01
212.332         	-1.01853404e-01
212.532         	-1.01853404e-01
212.732         	-1.01853404e-01
212.932         	-1.01853404e-01
213.132         	-1.01853404e-01
213.332         	-1.01853404e-01
213.532         	-1.01853404e-01
213.732         	-1.01853404e-01
213.932         	-1.01853404e-01
214.132         	-1.16176799e-01
214.332         	-1.16176799e-01
214.532         	-1.16176799e-01
214.732         	-1.16176799e-01
214.932         	-1.16176799e-01
215.132         	-1.16176799e-01
215.332         	-1.16176799e-01
215.532         	-1.16176799e-01
215.732         	-1.16176799e-01
215.932         	-1.16176799e-01
216.132         	-1.21002202e-01
216.332         	-1.21002202e-01
216.532         	-1.21002202e-01
216.732         	-1.21002202e-01
216.932         	-1.21002202e-01
217.132         	-1.21002202e-01
217.332         	-1.21002202e-01
217.532         	-1.21002202e-01
217.732         	-1.21002202e-01
217.932         	-1.21002202e-01
218.132         	-9.59106190e-02
218.332         	-9.59106190e-02
218.532         	-9.59106190e-02
218.732         	-9.59106190e-02
218.932         	-9.59106190e-02
219.132         	-9.59106190e-02
219.332         	-9.59106190e-02
219.532         	-9.59106190e-02
219.732         	-9.59106190e-02
219.932         	-9.59106190e-02
220.132         	-9.85736295e-02
220.332         	-9.85736295e-02
220.532         	-9.85736295e-02
220.732         	-9.85736295e-02
220.932         	-9.85736295e-02
221.132         	-9.85736295e-02
221.332         	-9.85736295e-02
221.532         	-9.85736295e-02
221.732         	-9.85736295e-02
221.932         	-9.85736295e-02
222.132         	-1.15235159e-01
222.332         	-1.15235159e-01
222.532         	-1.15235159e-01
222.732         	-1.15235159e-01
222.932         	-1.15235159e-01
223.132         	-1.15235159e-01
223.332         	-1.15235159e-01
223.532         	-1.15235159e-01
223.732         	-1.15235159e-01
223.932         	-1.15235159e-01
224.132         	-9.31481419e-02
224.332         	-9.31481419e-02
224.532         	-9.31481419e-02
224.732         	-9.31481419e-02
224.932         	-9.31481419e-02
225.132         	-9.31481419e-02
225.332         	-9.31481419e-02
225.532         	-9.31481419e-02
225.732         	-9.31481419e-02
225.932         	-9.31481419e-02
226.132         	-9.14496183e-02
226.332         	-9.14496183e-02
226.532         	-9.14496183e-02
226.732         	-9.14496183e-02
226.932         	-9.14496183e-02
227.132         	-9.14496183e-02
227.332         	-9.14496183e-02
227.532         	-9.14496183e-02
227.732         	-9.14496183e-02
227.932         	-9.14496183e-02
228.132         	-1.13054950e-01
228.332         	-1.13054950e-01
228.532         	-1.13054950e-01
228.732         	-1.13054950e-01
228.932         	-1.13054950e-01
229.132         	-1.13054950e-01
229.332         	-1.13054950e-01
229.532         	-1.13054950e-01
229.732         	-1.13054950e-01
229.932         	-1.13054950e-01
230.132         	-1.06181767e-01
230.332         	-1.06181767e-01
230.532         	-1.06181767e-01
230.732         	-1.06181767e-01
230.932         	-1.06181767e-01
231.132         	-1.06181767e-01
231.332         	-1.06181767e-01
231.532         	-1.06181767e-01
231.732         	-1.06181767e-01
231.932         	-1.06181767e-01
232.132         	-9.30124520e-02
232.332         	-9.30124520e-02
232.532         	-9.30124520e-02
232.732         	-9.30124520e-02
232.932         	-9.30124520e-02
233.132         	-9.30124520e-02
233.332         	-9.30124520e-02
233.532         	-9.30124520e-02
233.732         	-9.30124520e-02
233.932         	-9.30124520e-02
234.132         	-8.00730318e-02
234.332         	-8.00730318e-02
234.532         	-8.00730318e-02
234.732         	-8.00730318e-02
234.932         	-8.00730318e-02
235.132         	-8.00730318e-02
235.332         	-8.00730318e-02
235.532         	-8.00730318e-02
235.732         	-8.00730318e-02
235.932         	-8.00730318e-02
236.132         	-1.01504752e-01
236.332         	-1.01504752e-01
236.532         	-1.01504752e-01
236.732         	-1.01504752e-01
236.932         	-1.01504752e-01
237.132         	-1.01504752e-01
237.332         	-1.01504752e-01
237.532         	-1.01504752e-01
237.732         	-1.01504752e-01
237.932         	-1.01504752e-01
238.132         	-1.14622612e-01
238.332         	-1.14622612e-01
238.532         	-1.14622612e-01
238.732         	-1.14622612e-01
238.932         	-1.14622612e-01
239.132         	-1.14622612e-01
239.332         	-1.14622612e-01
239.532         	-1.14622612e-01
239.732         	-1.14622612e-01
239.932         	-1.14622612e-01
240.132         	-9.91716699e-02
240.332         	-9.91716699e-02
240.532         	-9.91716699e-02
240.732         	-9.91716699e-02
240.932         	-9.91716699e-02
241.132         	-9.91716699e-02
241.332         	-9.91716699e-02
241.532         	-9.91716699e-02
241.732         	-9.91716699e-02
241.932         	-9.91716699e-02
242.132         	-1.10235256e-01
242.332         	-1.10235256e-01
242.532         	-1.10235256e-01
242.732         	-1.10235256e-01
242.932         	-1.10235256e-01
243.132         	-1.10235256e-01
243.332         	-1.10235256e-01
243.532         	-1.10235256e-01
243.732         	-1.10235256e-01
243.932         	-1.10235256e-01
244.132         	-1.11906495e-01
244.332         	-1.11906495e-01
244.532         	-1.11906495e-01
244.732         	-1.11906495e-01
244.932         	-1.11906495e-01
245.132         	-1.11906495e-01
245.332         	-1.11906495e-01
245.532         	-1.11906495e-01
245.732         	-1.11906495e-01
245.932         	-1.11906495e-01
246.132         	-1.21676095e-01
246.332         	-1.21676095e-01
246.532         	-1.21676095e-01
246.732         	-1.21676095e-01
246.932         	-1.21676095e-01
247.132         	-1.21676095e-01
247.332         	-1.21676095e-01
247.532         	-1.21676095e-01
247.732         	-1.21676095e-01
247.932         	-1.21676095e-01
248.132         	-1.08769054e-01
248.332         	-1.08769054e-01
248.532         	-1.08769054e-01
248.732         	-1.08769054e-01
248.932         	-1.08769054e-01
249.132         	-1.08769054e-01
249.332         	-1.08769054e-01
249.532         	-1.08769054e-01
249.732         	-1.08769054e-01
249.932         	-1.08769054e-01
250.132         	-9.32465583e-02
250.332         	-9.32465583e-02
250.532         	-9.32465583e-02
250.732         	-9.32465583e-02
250.932         	-9.32465583e-02
251.132         	-9.32465583e-02
251.332         	-9.32465583e-02
251.532         	-9.32465583e-02
251.732         	-9.32465583e-02
251.932         	-9.32465583e-02
252.132         	-1.02767639e-01
252.332         	-1.02767639e-01
252.532         	-1.02767639e-01
252.732         	-1.02767639e-01
252.932         	-1.02767639e-01
253.132         	-1.02767639e-01
253.332         	-1.02767639e-01
253.532         	-1.02767639e-01
253.732         	-1.02767639e-01
253.932         	-1.02767639e-01
254.132         	-8.72676296e-02
254.332         	-8.72676296e-02
254.532         	-8.72676296e-02
254.732         	-8.72676296e-02
254.932         	-8.72676296e-02
255.132         	-8.72676296e-02
255.332         	-8.72676296e-02
255.532         	-8.72676296e-02
255.732         	-8.72676296e-02
255.932         	-8.72676296e-02
256.132         	-1.04121854e-01
256.332         	-1.04121854e-01
256.532         	-1.04121854e-01
256.732         	-1.04121854e-01
256.932         	-1.04121854e-01
257.132         	-1.04121854e-01
257.332         	-1.04121854e-01
257.532         	-1.04121854e-01
257.732         	-1.04121854e-01
257.932         	-1.04121854e-01
258.132         	-1.20489600e-01
258.332         	-1.20489600e-01
258.532         	-1.20489600e-01
258.732         	-1.20489600e-01
258.932         	-1.20489600e-01
259.132         	-1.20489600e-01
259.332         	-1.20489600e-01
259.532         	-1.20489600e-01
259.732         	-1.20489600e-01
259.932         	-1.20489600e-01
260.132         	-1.06606337e-01
260.332         	-1.06606337e-01
260.532         	-1.06606337e-01
260.732         	-1.06606337e-01
260.932         	-1.06606337e-01
261.132         	-1.06606337e-01
261.332         	-1.06606337e-01
261.532         	-1.06606337e-01
261.732         	-1.06606337e-01
261.932         	-1.06606337e-01
262.132         	-1.11290360e-01
262.332         	-1.11290360e-01
262.532         	-1.11290360e-01
262.732         	-1.11290360e-01
262.932         	-1.11290360e-01
263.132         	-1.11290360e-01
263.332         	-1.11290360e-01
263.532         	-1.11290360e-01
263.732         	-1.11290360e-01
263.932         	-1.11290360e-01
264.132         	-1.16270490e-01
264.332         	-1.16270490e-01
264.532         	-1.16270490e-01
264.732         	-1.16270490e-01
264.932         	-1.16270490e-01
265.132         	-1.16270490e-01
265.332         	-1.16270490e-01
265.532         	-1.16270490e-01
265.732         	-1.16270490e-01
265.932         	-1.16270490e-01
266.132         	-1.22206633e-01
266.332         	-1.22206633e-01
266.532         	-1.22206633e-01
266.732         	-1.22206633e-01
266.932         	-1.22206633e-01
267.132         	-1.22206633e-01
267.332         	-1.22206633e-01
267.532         	-1.22206633e-01
267.732         	-1.22206633e-01
267.932         	-1.22206633e-01
268.132         	-1.08552307e-01
268.332         	-1.08552307e-01
268.532         	-1.08552307e-01
268.732         	-1.08552307e-01
268.932         	-1.08552307e-01
269.132         	-1.08552307e-01
269.332         	-1.08552307e-01
269.532         	-1.08552307e-01
269.732         	-1.08552307e-01
269.932         	-1.08552307e-01
270.132         	-9.53732449e-02
270.332         	-9.53732449e-02
270.532         	-9.53732449e-02
270.732         	-9.53732449e-02
270.932         	-9.53732449e-02
271.132         	-9.53732449e-02
271.332         	-9.53732449e-02
271.532         	-9.53732449e-02
271.732         	-9.53732449e-02
271.932         	-9.53732449e-02
272.132         	-1.13980501e-01
272.332         	-1.13980501e-01
272.532         	-1.13980501e-01
272.732         	-1.13980501e-01
272.932         	-1.13980501e-01
273.132         	-1.13980501e-01
273.332         	-1.13980501e-01
273.532         	-1.13980501e-01
273.732         	-1.13980501e-01
273.932         	-1.13980501e-01
274.132         	-1.22453556e-01
274.332         	-1.22453556e-01
274.532         	-1.22453556e-01
274.732         	-1.22453556e-01
274.932         	-1.22453556e-01
275.132         	-1.22453556e-01
275.332         	-1.22453556e-01
275.532         	-1.22453556e-01
275.732         	-1.22453556e-01
275.932         	-1.22453556e-01
276.132         	-1.23407891e-01
276.332         	-1.23407891e-01
276.532         	-1.23407891e-01
276.732         	-1.23407891e-01
276.932         	-1.23407891e-01
277.132         	-1.23407891e-01
277.332         	-1.23407891e-01
277.532         	-1.23407891e-01
277.732         	-1.23407891e-01
277.932         	-1.23407891e-01
278.132         	-1.16349298e-01
278.332         	-1.16349298e-01
278.532         	-1.16349298e-01
278.732         	-1.16349298e-01
278.932         	-1.16349298e-01
279.132         	-1.16349298e-01
279.332         	-1.16349298e-01
279.532         	-1.16349298e-01
279.732         	-1.16349298e-01
279.932         	-1.16349298e-01
280.132         	-1.09018231e-01
280.332         	-1.09018231e-01
280.532         	-1.09018231e-01
280.732         	-1.09018231e-01
280.932         	-1.09018231e-01
281.132         	-1.09018231e-01
281.332         	-1.09018231e-01
281.532         	-1.09018231e-01
281.732         	-1.09018231e-01
281.932         	-1.09018231e-01
282.132         	-1.03383203e-01
282.332         	-1.03383203e-01
282.532         	-1.03383203e-01
282.732         	-1.03383203e-01
282.932         	-1.03383203e-01
283.132         	-1.03383203e-01
283.332         	-1.03383203e-01
283.532         	-1.03383203e-01
283.732         	-1.03383203e-01
283.932         	-1.03383203e-01
284.132         	-9.72911313e-02
284.332         	-9.72911313e-02
284.532         	-9.72911313e-02
284.732         	-9.72911313e-02
284.932         	-9.72911313e-02
285.132         	-9.72911313e-02
285.332         	-9.72911313e-02
285.532         	-9.72911313e-02
285.732         	-9.72911313e-02
285.932         	-9.72911313e-02
286.132         	-1.21287668e-01
286.332         	-1.21287668e-01
286.532         	-1.21287668e-01
286.732         	-1.21287668e-01
286.932         	-1.21287668e-01
287.132         	-1.21287668e-01
287.332         	-1.21287668e-01
287.532         	-1.21287668e-01
287.732         	-1.21287668e-01
287.932         	-1.21287668e-01
288.132         	-1.13862546e-01
288.332         	-1.13862546e-01
288.532         	-1.13862546e-01
288.732         	-1.13862546e-01
288.932         	-1.13862546e-01
289.132         	-1.13862546e-01
289.332         	-1.13862546e-01
289.532         	-1.13862546e-01
289.732         	-1.13862546e-01
289.932         	-1.13862546e-01
290.132         	-1.06303058e-01
290.332         	-1.06303058e-01
290.532         	-1.06303058e-01
290.732         	-1.06303058e-01
290.932         	-1.06303058e-01
291.132         	-1.06303058e-01
291.332         	-1.06303058e-01
291.532         	-1.06303058e-01
291.732         	-1.06303058e-01
291.932         	-1.06303058e-01
292.132         	-1.02094097e-01
292.332         	-1.02094097e-01
292.532         	-1.02094097e-01
292.732         	-1.02094097e-01
292.932         	-1.02094097e-01
293.132         	-1.02094097e-01
293.332         	-1.02094097e-01
293.532         	-1.02094097e-01
293.732         	-1.02094097e-01
293.932         	-1.02094097e-01
294.132         	-1.15080434e-01
294.332         	-1.15080434e-01
294.532         	-1.15080434e-01
294.732         	-1.15080434e-01
294.932         	-1.15080434e-01
295.132         	-1.15080434e-01
295.332         	-1.15080434e-01
295.532         	-1.15080434e-01
295.732         	-1.15080434e-01
295.932         	-1.15080434e-01
296.132         	-1.00669576e-01
296.332         	-1.00669576e-01
296.532         	-1.00669576e-01
296.732         	-1.00669576e-01
296.932         	-1.00669576e-01
297.132         	-1.00669576e-01
297.332         	-1.00669576e-01
297.532         	-1.00669576e-01
297.732         	-1.00669576e-01
297.932         	-1.00669576e-01
298.132         	-9.05228443e-02
298.332         	-9.05228443e-02
298.532         	-9.05228443e-02
298.732         	-9.05228443e-02
298.932         	-9.05228443e-02
299.132         	-9.05228443e-02
299.332         	-9.05228443e-02
299.532         	-9.05228443e-02
299.732         	-9.05228443e-02
299.932         	-9.05228443e-02
