-2.7403136531365306 0.9927373923739238
-1.8685424354243532 0.9644360393603937
-1.5073800738007366 0.9339778597785979
-1.208487084870848 0.8872078720787209
-0.98431734317343 0.8474637146371464
-0.7352398523985233 0.7563776137761379
-0.5608856088560872 0.6699840098400984
0.5475092250922531 0.4362675276752769
0.6595940959409612 0.4548954489544895
0.7965867158671607 0.38251476014760155
0.8837638376383783 0.3124846248462485
1.0581180811808126 0.23775768757687588
1.2324723247232487 0.18403075030750293
1.4940036900369016 0.11627367773677721
1.8800738007380087 0.06480688806888057
2.2412361623616253 0.032015375153751524
2.776752767527677 -0.017169741697416807
3.374538745387456 -0.00804305043050424
3.7357011070110726 0.05016543665436668
3.959870848708489 0.0990879458794589
4.3334870848708515 0.16895879458794583
4.682195571955722 0.27150492004920035
5.09317343173432 0.3786961869618697
5.4169741697416995 0.47425092250922507
5.90267527675277 0.597749692496925
6.400830258302586 0.6839108241082412
7.023523985239857 0.7443622386223863
7.671125461254617 0.7838050430504305
8.418357933579339 0.8022134071340714
9.402214022140225 0.813539975399754
9.962638376383769 0.8203462484624846
