-3.2260147601476006 0.9999052890528906
-2.4912361623616226 0.9879846248462485
-1.7689114391143894 0.9457349323493236
-1.3081180811808109 0.8825756457564576
-0.98431734317343 0.8007970479704798
-0.7601476014760129 0.6980528905289054
-0.6480627306273048 0.5883474784747847
0.5599630996309974 0.2029298892988931
0.6969557195571978 0.09088253382533829
1.1079335793357945 0.020740467404674057
1.41928044280443 -0.00036715867158676474
1.6559040590405925 0.043884378843788596
1.842712177121772 0.11615313653136528
1.9672509225092263 0.16744341943419427
2.1291512915129154 0.23972078720787215
2.3159594095940985 0.30965621156211576
2.4404981549815528 0.3819464944649448
2.6895756457564595 0.46352706027060264
2.988468634686349 0.5777570725707256
3.312269372693729 0.6523118081180812
3.7232472324723282 0.722169741697417
4.184040590405907 0.7453437884378845
0.8588560885608878 0.04182656826568265
4.719557195571959 0.731158671586716
5.230166051660518 0.7029821648216482
5.840405904059043 0.6817712177121772
6.388376383763839 0.6722484624846249
6.961254612546128 0.6837170971709718
7.696033210332105 0.6974630996309963
8.654981549815503 0.7297982779827799
9.439575645756463 0.7411937269372694
