# Region type : faceZone OutSurface
# Faces  :      513
# Area   :      3.88750286e+01
# Time          	areaAverage(surfaceInterpolate(p))
0.002           
291.202         	-1.42133023e-01
291.402         	-1.42133023e-01
291.602         	-1.58729210e-01
291.802         	-1.58729210e-01
292.002         	-1.58729210e-01
292.202         	-1.72897223e-01
292.402         	-1.72897223e-01
292.602         	-1.75377894e-01
292.802         	-1.75377894e-01
293.002         	-1.75377894e-01
293.202         	-1.65720263e-01
293.402         	-1.65720263e-01
293.602         	-1.54003454e-01
293.802         	-1.54003454e-01
294.002         	-1.54003454e-01
294.202         	-1.46399671e-01
294.402         	-1.46399671e-01
294.602         	-1.47578220e-01
294.802         	-1.47578220e-01
295.002         	-1.47578220e-01
295.202         	-1.48915931e-01
295.402         	-1.48915931e-01
295.602         	-1.47517347e-01
295.802         	-1.47517347e-01
296.002         	-1.47517347e-01
296.202         	-1.50090719e-01
296.402         	-1.50090719e-01
296.602         	-1.57481705e-01
296.802         	-1.57481705e-01
297.002         	-1.57481705e-01
297.202         	-1.58530792e-01
297.402         	-1.58530792e-01
297.602         	-1.53975179e-01
297.802         	-1.53975179e-01
298.002         	-1.53975179e-01
298.202         	-1.47723175e-01
298.402         	-1.47723175e-01
298.602         	-1.42847099e-01
298.802         	-1.42847099e-01
299.002         	-1.42847099e-01
299.202         	-1.39395342e-01
299.402         	-1.39395342e-01
299.602         	-1.40361321e-01
299.802         	-1.40361321e-01
300.002         	-1.40361321e-01
