#      distance         UMean_x         UMean_y         UMean_z
      1.0050251       1.0000003  -2.8555643e-05  -1.4148919e-05
      2.0100503      0.99999612  -9.3603637e-05  -3.3040923e-05
      3.0150754      0.99998167   -9.649499e-05  -5.6555266e-05
      4.0201005      0.99995584   0.00016697534  -3.7693009e-05
      5.0251256      0.99992662   0.00040153198   1.8332263e-05
      6.0301508      0.99990886   0.00028091023   4.1222839e-05
      7.0351759      0.99987754   9.2843161e-05   1.3879117e-05
       8.040201      0.99982038  -0.00019694851  -4.5348563e-05
      9.0452261      0.99976083   7.2779284e-05  -4.5653003e-05
      10.050251      0.99970203   0.00031351894  -1.9510932e-05
      11.055276      0.99966845   0.00025886443  -2.9439736e-05
      12.060302      0.99961598   0.00030345948  -1.5519801e-06
      13.065327      0.99952242   7.2605323e-05  -3.9944876e-05
      14.070352      0.99943895   0.00056490218   6.4278777e-05
      15.075377       0.9993784   0.00050701257   8.2805954e-05
      16.080402      0.99928377  -0.00019307195   0.00010424885
      17.085427      0.99916823  -0.00070248654   3.3200103e-05
      18.090452       0.9990229  -0.00060450807  -5.2967226e-05
      19.095477      0.99890013   0.00027824778   3.1977078e-05
      20.100503      0.99879199   0.00023268566   3.0248962e-05
      21.105528       0.9987413   0.00023836826   9.2256022e-05
      22.110553      0.99858196   6.4907276e-05   8.9285909e-05
      23.115578      0.99836329   0.00074186571   0.00013031975
      24.120603       0.9981537   0.00094565589   0.00012064357
      25.125628      0.99812248  -4.9639689e-05  -0.00010412775
      26.130653      0.99799531  -0.00082104712  -0.00020825626
      27.135678      0.99771297   -0.0003827927   2.7224564e-06
      28.140704      0.99770079   0.00027316997   -0.0001272462
      29.145729      0.99748631    0.0005683215  -0.00018441071
      30.150754      0.99707425  -0.00025144409  -0.00012753321
      31.155779      0.99665239   -0.0010910535  -1.6605549e-05
      32.160804      0.99649724   -0.0003563205  -0.00010732457
      33.165829      0.99599115   0.00077212456  -0.00023668368
      34.170854      0.99570227   0.00025992279  -0.00022016686
      35.175879      0.99541398   0.00020872714  -0.00012385144
      36.180905      0.99536821   0.00096996928  -3.1838153e-05
       37.18593      0.99483521    0.0013032968   0.00016946836
