# Region type : faceZone InSurface
# Faces  :      505
# Area   :      4.00664795e+01
# Time          	areaAverage(surfaceInterpolate(p))
0.002           
197.932         	1.79066335e-01
198.132         	1.77719259e-01
198.332         	1.77719259e-01
198.532         	1.77719259e-01
198.732         	1.77719259e-01
198.932         	1.77719259e-01
199.132         	1.77719259e-01
199.332         	1.77719259e-01
199.532         	1.77719259e-01
199.732         	1.77719259e-01
199.932         	1.77719259e-01
200.132         	1.75391861e-01
200.332         	1.75391861e-01
200.532         	1.75391861e-01
200.732         	1.75391861e-01
200.932         	1.75391861e-01
201.132         	1.75391861e-01
201.332         	1.75391861e-01
201.532         	1.75391861e-01
201.732         	1.75391861e-01
201.932         	1.75391861e-01
202.132         	1.80037239e-01
202.332         	1.80037239e-01
202.532         	1.80037239e-01
202.732         	1.80037239e-01
202.932         	1.80037239e-01
203.132         	1.80037239e-01
203.332         	1.80037239e-01
203.532         	1.80037239e-01
203.732         	1.80037239e-01
203.932         	1.80037239e-01
204.132         	1.74202688e-01
204.332         	1.74202688e-01
204.532         	1.74202688e-01
204.732         	1.74202688e-01
204.932         	1.74202688e-01
205.132         	1.74202688e-01
205.332         	1.74202688e-01
205.532         	1.74202688e-01
205.732         	1.74202688e-01
205.932         	1.74202688e-01
206.132         	1.77032843e-01
206.332         	1.77032843e-01
206.532         	1.77032843e-01
206.732         	1.77032843e-01
206.932         	1.77032843e-01
207.132         	1.77032843e-01
207.332         	1.77032843e-01
207.532         	1.77032843e-01
207.732         	1.77032843e-01
207.932         	1.77032843e-01
208.132         	1.71103003e-01
208.332         	1.71103003e-01
208.532         	1.71103003e-01
208.732         	1.71103003e-01
208.932         	1.71103003e-01
209.132         	1.71103003e-01
209.332         	1.71103003e-01
209.532         	1.71103003e-01
209.732         	1.71103003e-01
209.932         	1.71103003e-01
210.132         	1.71108503e-01
210.332         	1.71108503e-01
210.532         	1.71108503e-01
210.732         	1.71108503e-01
210.932         	1.71108503e-01
211.132         	1.71108503e-01
211.332         	1.71108503e-01
211.532         	1.71108503e-01
211.732         	1.71108503e-01
211.932         	1.71108503e-01
212.132         	1.83359533e-01
212.332         	1.83359533e-01
212.532         	1.83359533e-01
212.732         	1.83359533e-01
212.932         	1.83359533e-01
213.132         	1.83359533e-01
213.332         	1.83359533e-01
213.532         	1.83359533e-01
213.732         	1.83359533e-01
213.932         	1.83359533e-01
214.132         	1.80188789e-01
214.332         	1.80188789e-01
214.532         	1.80188789e-01
214.732         	1.80188789e-01
214.932         	1.80188789e-01
215.132         	1.80188789e-01
215.332         	1.80188789e-01
215.532         	1.80188789e-01
215.732         	1.80188789e-01
215.932         	1.80188789e-01
216.132         	1.78761718e-01
216.332         	1.78761718e-01
216.532         	1.78761718e-01
216.732         	1.78761718e-01
216.932         	1.78761718e-01
217.132         	1.78761718e-01
217.332         	1.78761718e-01
217.532         	1.78761718e-01
217.732         	1.78761718e-01
217.932         	1.78761718e-01
218.132         	1.87895389e-01
218.332         	1.87895389e-01
218.532         	1.87895389e-01
218.732         	1.87895389e-01
218.932         	1.87895389e-01
219.132         	1.87895389e-01
219.332         	1.87895389e-01
219.532         	1.87895389e-01
219.732         	1.87895389e-01
219.932         	1.87895389e-01
220.132         	1.70155381e-01
220.332         	1.70155381e-01
220.532         	1.70155381e-01
220.732         	1.70155381e-01
220.932         	1.70155381e-01
221.132         	1.70155381e-01
221.332         	1.70155381e-01
221.532         	1.70155381e-01
221.732         	1.70155381e-01
221.932         	1.70155381e-01
222.132         	1.74278268e-01
222.332         	1.74278268e-01
222.532         	1.74278268e-01
222.732         	1.74278268e-01
222.932         	1.74278268e-01
223.132         	1.74278268e-01
223.332         	1.74278268e-01
223.532         	1.74278268e-01
223.732         	1.74278268e-01
223.932         	1.74278268e-01
224.132         	1.79709564e-01
224.332         	1.79709564e-01
224.532         	1.79709564e-01
224.732         	1.79709564e-01
224.932         	1.79709564e-01
225.132         	1.79709564e-01
225.332         	1.79709564e-01
225.532         	1.79709564e-01
225.732         	1.79709564e-01
225.932         	1.79709564e-01
226.132         	1.70254314e-01
226.332         	1.70254314e-01
226.532         	1.70254314e-01
226.732         	1.70254314e-01
226.932         	1.70254314e-01
227.132         	1.70254314e-01
227.332         	1.70254314e-01
227.532         	1.70254314e-01
227.732         	1.70254314e-01
227.932         	1.70254314e-01
228.132         	1.80635168e-01
228.332         	1.80635168e-01
228.532         	1.80635168e-01
228.732         	1.80635168e-01
228.932         	1.80635168e-01
229.132         	1.80635168e-01
229.332         	1.80635168e-01
229.532         	1.80635168e-01
229.732         	1.80635168e-01
229.932         	1.80635168e-01
230.132         	1.78926423e-01
230.332         	1.78926423e-01
230.532         	1.78926423e-01
230.732         	1.78926423e-01
230.932         	1.78926423e-01
231.132         	1.78926423e-01
231.332         	1.78926423e-01
231.532         	1.78926423e-01
231.732         	1.78926423e-01
231.932         	1.78926423e-01
232.132         	1.72495459e-01
232.332         	1.72495459e-01
232.532         	1.72495459e-01
232.732         	1.72495459e-01
232.932         	1.72495459e-01
233.132         	1.72495459e-01
233.332         	1.72495459e-01
233.532         	1.72495459e-01
233.732         	1.72495459e-01
233.932         	1.72495459e-01
234.132         	1.78579178e-01
234.332         	1.78579178e-01
234.532         	1.78579178e-01
234.732         	1.78579178e-01
234.932         	1.78579178e-01
235.132         	1.78579178e-01
235.332         	1.78579178e-01
235.532         	1.78579178e-01
235.732         	1.78579178e-01
235.932         	1.78579178e-01
236.132         	1.69489094e-01
236.332         	1.69489094e-01
236.532         	1.69489094e-01
236.732         	1.69489094e-01
236.932         	1.69489094e-01
237.132         	1.69489094e-01
237.332         	1.69489094e-01
237.532         	1.69489094e-01
237.732         	1.69489094e-01
237.932         	1.69489094e-01
238.132         	1.82351115e-01
238.332         	1.82351115e-01
238.532         	1.82351115e-01
238.732         	1.82351115e-01
238.932         	1.82351115e-01
239.132         	1.82351115e-01
239.332         	1.82351115e-01
239.532         	1.82351115e-01
239.732         	1.82351115e-01
239.932         	1.82351115e-01
240.132         	1.82488785e-01
240.332         	1.82488785e-01
240.532         	1.82488785e-01
240.732         	1.82488785e-01
240.932         	1.82488785e-01
241.132         	1.82488785e-01
241.332         	1.82488785e-01
241.532         	1.82488785e-01
241.732         	1.82488785e-01
241.932         	1.82488785e-01
242.132         	1.70168437e-01
242.332         	1.70168437e-01
242.532         	1.70168437e-01
242.732         	1.70168437e-01
242.932         	1.70168437e-01
243.132         	1.70168437e-01
243.332         	1.70168437e-01
243.532         	1.70168437e-01
243.732         	1.70168437e-01
243.932         	1.70168437e-01
244.132         	1.80700221e-01
244.332         	1.80700221e-01
244.532         	1.80700221e-01
244.732         	1.80700221e-01
244.932         	1.80700221e-01
245.132         	1.80700221e-01
245.332         	1.80700221e-01
245.532         	1.80700221e-01
245.732         	1.80700221e-01
245.932         	1.80700221e-01
246.132         	1.76722343e-01
246.332         	1.76722343e-01
246.532         	1.76722343e-01
246.732         	1.76722343e-01
246.932         	1.76722343e-01
247.132         	1.76722343e-01
247.332         	1.76722343e-01
247.532         	1.76722343e-01
247.732         	1.76722343e-01
247.932         	1.76722343e-01
248.132         	1.77821069e-01
248.332         	1.77821069e-01
248.532         	1.77821069e-01
248.732         	1.77821069e-01
248.932         	1.77821069e-01
249.132         	1.77821069e-01
249.332         	1.77821069e-01
249.532         	1.77821069e-01
249.732         	1.77821069e-01
249.932         	1.77821069e-01
250.132         	1.74243424e-01
250.332         	1.74243424e-01
250.532         	1.74243424e-01
250.732         	1.74243424e-01
250.932         	1.74243424e-01
251.132         	1.74243424e-01
251.332         	1.74243424e-01
251.532         	1.74243424e-01
251.732         	1.74243424e-01
251.932         	1.74243424e-01
252.132         	1.80668014e-01
252.332         	1.80668014e-01
252.532         	1.80668014e-01
252.732         	1.80668014e-01
252.932         	1.80668014e-01
253.132         	1.80668014e-01
253.332         	1.80668014e-01
253.532         	1.80668014e-01
253.732         	1.80668014e-01
253.932         	1.80668014e-01
254.132         	1.81373490e-01
254.332         	1.81373490e-01
254.532         	1.81373490e-01
254.732         	1.81373490e-01
254.932         	1.81373490e-01
255.132         	1.81373490e-01
255.332         	1.81373490e-01
255.532         	1.81373490e-01
255.732         	1.81373490e-01
255.932         	1.81373490e-01
256.132         	1.70899596e-01
256.332         	1.70899596e-01
256.532         	1.70899596e-01
256.732         	1.70899596e-01
256.932         	1.70899596e-01
257.132         	1.70899596e-01
257.332         	1.70899596e-01
257.532         	1.70899596e-01
257.732         	1.70899596e-01
257.932         	1.70899596e-01
258.132         	1.83958900e-01
258.332         	1.83958900e-01
258.532         	1.83958900e-01
258.732         	1.83958900e-01
258.932         	1.83958900e-01
259.132         	1.83958900e-01
259.332         	1.83958900e-01
259.532         	1.83958900e-01
259.732         	1.83958900e-01
259.932         	1.83958900e-01
260.132         	1.80007419e-01
260.332         	1.80007419e-01
260.532         	1.80007419e-01
260.732         	1.80007419e-01
260.932         	1.80007419e-01
261.132         	1.80007419e-01
261.332         	1.80007419e-01
261.532         	1.80007419e-01
261.732         	1.80007419e-01
261.932         	1.80007419e-01
262.132         	1.82226796e-01
262.332         	1.82226796e-01
262.532         	1.82226796e-01
262.732         	1.82226796e-01
262.932         	1.82226796e-01
263.132         	1.82226796e-01
263.332         	1.82226796e-01
263.532         	1.82226796e-01
263.732         	1.82226796e-01
263.932         	1.82226796e-01
264.132         	1.87520628e-01
264.332         	1.87520628e-01
264.532         	1.87520628e-01
264.732         	1.87520628e-01
264.932         	1.87520628e-01
265.132         	1.87520628e-01
265.332         	1.87520628e-01
265.532         	1.87520628e-01
265.732         	1.87520628e-01
265.932         	1.87520628e-01
266.132         	1.74803522e-01
266.332         	1.74803522e-01
266.532         	1.74803522e-01
266.732         	1.74803522e-01
266.932         	1.74803522e-01
267.132         	1.74803522e-01
267.332         	1.74803522e-01
267.532         	1.74803522e-01
267.732         	1.74803522e-01
267.932         	1.74803522e-01
268.132         	1.73273789e-01
268.332         	1.73273789e-01
268.532         	1.73273789e-01
268.732         	1.73273789e-01
268.932         	1.73273789e-01
269.132         	1.73273789e-01
269.332         	1.73273789e-01
269.532         	1.73273789e-01
269.732         	1.73273789e-01
269.932         	1.73273789e-01
270.132         	1.81091933e-01
270.332         	1.81091933e-01
270.532         	1.81091933e-01
270.732         	1.81091933e-01
270.932         	1.81091933e-01
271.132         	1.81091933e-01
271.332         	1.81091933e-01
271.532         	1.81091933e-01
271.732         	1.81091933e-01
271.932         	1.81091933e-01
272.132         	1.75622122e-01
272.332         	1.75622122e-01
272.532         	1.75622122e-01
272.732         	1.75622122e-01
272.932         	1.75622122e-01
273.132         	1.75622122e-01
273.332         	1.75622122e-01
273.532         	1.75622122e-01
273.732         	1.75622122e-01
273.932         	1.75622122e-01
274.132         	1.68416554e-01
274.332         	1.68416554e-01
274.532         	1.68416554e-01
274.732         	1.68416554e-01
274.932         	1.68416554e-01
275.132         	1.68416554e-01
275.332         	1.68416554e-01
275.532         	1.68416554e-01
275.732         	1.68416554e-01
275.932         	1.68416554e-01
276.132         	1.86586823e-01
276.332         	1.86586823e-01
276.532         	1.86586823e-01
276.732         	1.86586823e-01
276.932         	1.86586823e-01
277.132         	1.86586823e-01
277.332         	1.86586823e-01
277.532         	1.86586823e-01
277.732         	1.86586823e-01
277.932         	1.86586823e-01
278.132         	1.77658903e-01
278.332         	1.77658903e-01
278.532         	1.77658903e-01
278.732         	1.77658903e-01
278.932         	1.77658903e-01
279.132         	1.77658903e-01
279.332         	1.77658903e-01
279.532         	1.77658903e-01
279.732         	1.77658903e-01
279.932         	1.77658903e-01
280.132         	1.63991925e-01
280.332         	1.63991925e-01
280.532         	1.63991925e-01
280.732         	1.63991925e-01
280.932         	1.63991925e-01
281.132         	1.63991925e-01
281.332         	1.63991925e-01
281.532         	1.63991925e-01
281.732         	1.63991925e-01
281.932         	1.63991925e-01
282.132         	1.78686167e-01
282.332         	1.78686167e-01
282.532         	1.78686167e-01
282.732         	1.78686167e-01
282.932         	1.78686167e-01
283.132         	1.78686167e-01
283.332         	1.78686167e-01
283.532         	1.78686167e-01
283.732         	1.78686167e-01
283.932         	1.78686167e-01
284.132         	1.84686813e-01
284.332         	1.84686813e-01
284.532         	1.84686813e-01
284.732         	1.84686813e-01
284.932         	1.84686813e-01
285.132         	1.84686813e-01
285.332         	1.84686813e-01
285.532         	1.84686813e-01
285.732         	1.84686813e-01
285.932         	1.84686813e-01
286.132         	1.70498800e-01
286.332         	1.70498800e-01
286.532         	1.70498800e-01
286.732         	1.70498800e-01
286.932         	1.70498800e-01
287.132         	1.70498800e-01
287.332         	1.70498800e-01
287.532         	1.70498800e-01
287.732         	1.70498800e-01
287.932         	1.70498800e-01
288.132         	1.79517047e-01
288.332         	1.79517047e-01
288.532         	1.79517047e-01
288.732         	1.79517047e-01
288.932         	1.79517047e-01
289.132         	1.79517047e-01
289.332         	1.79517047e-01
289.532         	1.79517047e-01
289.732         	1.79517047e-01
289.932         	1.79517047e-01
290.132         	1.89019610e-01
290.332         	1.89019610e-01
290.532         	1.89019610e-01
290.732         	1.89019610e-01
290.932         	1.89019610e-01
291.132         	1.89019610e-01
291.332         	1.89019610e-01
291.532         	1.89019610e-01
291.732         	1.89019610e-01
291.932         	1.89019610e-01
292.132         	1.72987111e-01
292.332         	1.72987111e-01
292.532         	1.72987111e-01
292.732         	1.72987111e-01
292.932         	1.72987111e-01
293.132         	1.72987111e-01
293.332         	1.72987111e-01
293.532         	1.72987111e-01
293.732         	1.72987111e-01
293.932         	1.72987111e-01
294.132         	1.67775802e-01
294.332         	1.67775802e-01
294.532         	1.67775802e-01
294.732         	1.67775802e-01
294.932         	1.67775802e-01
295.132         	1.67775802e-01
295.332         	1.67775802e-01
295.532         	1.67775802e-01
295.732         	1.67775802e-01
295.932         	1.67775802e-01
296.132         	1.80902336e-01
296.332         	1.80902336e-01
296.532         	1.80902336e-01
296.732         	1.80902336e-01
296.932         	1.80902336e-01
297.132         	1.80902336e-01
297.332         	1.80902336e-01
297.532         	1.80902336e-01
297.732         	1.80902336e-01
297.932         	1.80902336e-01
298.132         	1.85434945e-01
298.332         	1.85434945e-01
298.532         	1.85434945e-01
298.732         	1.85434945e-01
298.932         	1.85434945e-01
299.132         	1.85434945e-01
299.332         	1.85434945e-01
299.532         	1.85434945e-01
299.732         	1.85434945e-01
299.932         	1.85434945e-01
