#      distance         UMean_x         UMean_y         UMean_z
      86.432161      0.86956687     0.002857063  -4.6654141e-09
      87.437186       0.8515034    0.0031773407  -7.4580367e-09
      88.442211       0.8396944   -0.0050357994  -5.3491859e-09
      89.447236      0.81401705   -0.0056173174   1.6337698e-08
      90.452261      0.78815722   -0.0047668459     5.30914e-09
      91.457286       0.7527684   -0.0023370464   1.5279926e-08
      92.462312      0.69950891     0.001462858   1.4255452e-08
      93.467337      0.55482191   -0.0061595524   7.2071576e-08


      95.477387     -0.11350683     0.024648765  -2.7214448e-08
      96.482412      0.17973728    -0.011998153   5.1906957e-08
      97.487437      0.41218078    0.0023800433   -1.163408e-08


      99.497487     0.031005977    0.0065674132  -2.1148071e-08
      100.50251      0.14847904    -0.019091459  -5.3321775e-08


      102.51256      0.12696423     0.029620332  -2.7583672e-08
      103.51759      0.43672559    -0.029937708    1.834259e-08
      104.52261      0.29622059    -0.016377423  -9.4224213e-08


      106.53266    -0.029279219     -0.01045725  -2.5035198e-08
      107.53769        0.134337     -0.04295363   3.4883071e-08
      108.54271       0.2131266    -0.042358168   1.0751174e-08
      109.54774      0.26010981    -0.018350729    5.457575e-09
      110.55276      0.26146424    -0.016025167  -1.5379208e-09
      111.55779      0.25905756    -0.011250557  -3.6423721e-09
      112.56281      0.26776005   -0.0059012173   2.1685921e-09
      113.56784      0.25967071   -0.0041033445   4.9506945e-09
      114.57286      0.25433007   -0.0025253864  -2.5140455e-09
      115.57789      0.24905322  -0.00055181671   8.4700511e-10
      116.58291      0.24664838    0.0013974443   7.2996429e-10
      117.58794      0.24011543   -0.0017201955   2.3500641e-09
      118.59296      0.22879521   -0.0022343685   1.3941698e-09
      119.59799      0.22082506   -0.0025126462  -3.8156188e-10
      120.60302      0.20354925   -0.0031449947   1.9763224e-10
      121.60804      0.19710928   -0.0015332589   8.4574804e-10
      122.61307      0.19635529   0.00055569405  -5.7300066e-10
      123.61809      0.19741571   -0.0013641452  -7.9146205e-11
      124.62312      0.18416281    0.0056832654   2.8202286e-09
      125.62814      0.17618054     0.011114354   5.9656247e-10
      126.63317       0.1590707     0.018264214   1.7644613e-09
      127.63819      0.15798719     0.021508459  -7.6789167e-10
      128.64322      0.15094476      0.02201577   2.5356877e-09
      129.64824      0.12679872     0.018656483  -2.3760494e-09
      130.65327      0.12212151     0.017316838  -1.5693668e-10
      131.65829      0.11802891      0.02129011  -3.0631699e-09
      132.66332      0.13251257     0.016610942   -1.782173e-09
      133.66834      0.12724726     0.019610558  -4.1686685e-10
      134.67337      0.13011185     0.015458821  -3.4549387e-11
      135.67839      0.12647924    0.0017854492   -3.796743e-09
      136.68342      0.11168453    -0.011489662  -3.5842438e-09
      137.68844      0.11691298    -0.007332059   1.0473305e-09
      138.69347      0.13929974   0.00035847095  -2.8958687e-09
      139.69849      0.13020307    0.0086704451  -6.5429016e-09
      140.70352      0.13497165   -0.0018150061   3.0298068e-09
      141.70854      0.12721535   0.00027292729  -1.3359867e-09
      142.71357     0.093098569    0.0077976805   5.6929479e-09
      143.71859      0.10375911     0.018127111   9.0975473e-09
      144.72362      0.10288881     0.028915497   6.8821137e-09
      145.72864      0.10603609     0.034474553   -1.208791e-09
      146.73367      0.10220871     0.033069522   1.8263775e-09
      147.73869      0.10387445     0.037824656   1.9996544e-10
      148.74372       0.1105824     0.034070913     4.25974e-09
      149.74874     0.096080632      0.02101007  -1.9977261e-09
      150.75377     0.092119167     0.014973775  -7.0923261e-10
      151.75879      0.10257239    0.0090966272  -6.1533809e-10
      152.76382      0.11854364     0.025294142    1.928348e-09
      153.76884      0.12146441     0.040660773  -3.2645018e-10
      154.77387      0.12692726      0.05813385  -4.2313095e-09
      155.77889      0.13462162     0.070083858  -6.9772053e-10
      156.78392      0.16155781     0.040039425    5.006308e-09
      157.78894      0.17482088     0.024938389  -5.9380048e-09
      158.79397      0.18455527     0.025821176  -8.1983548e-09
      159.79899       0.2041579     0.016490312   2.8584988e-09
      160.80402      0.22951211  -0.00047539995  -6.7542535e-10
      161.80905      0.22683133    0.0025759447  -1.8110115e-09
      162.81407      0.25264984   -0.0023229421  -9.3331079e-10
       163.8191       0.2764609    -0.003519939  -4.5438809e-10
      164.82412      0.29811968    0.0078309582  -1.3757499e-09
      165.82915      0.33280361     0.015657287    5.083087e-09
      166.83417      0.36906101     0.018020729   2.5884392e-09
       167.8392      0.39689733     0.017186525   1.0353099e-11
      168.84422       0.4252427     0.017893917   1.8896563e-09
      169.84925      0.42997251     0.013399225   4.3647938e-09
      170.85427      0.41541328     0.020273098   3.0207302e-09
       171.8593       0.4289532     0.027972518    4.442235e-09
      172.86432      0.44647511     0.024943644   4.3154186e-09
      173.86935       0.4677146     0.032548789   5.3410814e-10
      174.87437       0.4819685     0.018669569   4.9272155e-09
       175.8794      0.50265037     0.013341666   2.8158161e-09
      176.88442      0.52656624    0.0013378568  -1.7375187e-09
      177.88945      0.53663558   0.00087982399  -4.9538951e-10
      178.89447      0.54436821   -0.0090133999   1.7608807e-10
       179.8995      0.55139829    -0.017679539   -7.387124e-10
      180.90452      0.56007371    -0.024726643  -3.4728082e-09
      181.90955      0.56767658    -0.025709437  -3.3461249e-09
      182.91457      0.58784439    -0.024485667  -1.2954718e-09
       183.9196      0.60584019    -0.028502737  -7.7395694e-10
      184.92462      0.62601356    -0.034240663  -6.1289783e-10
      185.92965      0.64808893     -0.03127155  -6.1289783e-10
      186.93467      0.65996875     -0.02603711   5.6509112e-10
       187.9397       0.6621198    -0.021097245   9.7913129e-10
      188.94472      0.67662858    -0.018123994   5.5164429e-10
      189.94975      0.69253909    -0.017477178   1.0336355e-10
      190.95477      0.70321709    -0.015943158   6.0792853e-10
       191.9598      0.71182999    -0.014767731   6.0792853e-10
      192.96482      0.71832906     -0.01488916  -8.8286698e-10
      193.96985      0.72466229    -0.014513317  -8.8286698e-10
      194.97487       0.7322445    -0.013559412   9.1935172e-10
       195.9799      0.73958242    -0.012930212   9.1935172e-10
      196.98492      0.74692035    -0.012301011   9.1935172e-10
      197.98995      0.75425828     -0.01167181   9.1935172e-10
      198.99497      0.76395552    -0.010921127  -5.6600981e-10
