#      distance         UMean_x         UMean_y         UMean_z
      74.371859      0.95216218   0.00083000722   1.8153987e-18
      75.376884      0.94930711    0.0013543454   9.0470996e-19
       76.38191      0.94552854    0.0039677445   1.8876503e-18
      77.386935      0.94131571   -0.0011768358   8.2558102e-19
       78.39196      0.93604008      -0.0161961  -1.6855651e-18
      79.396985      0.93184804     -0.01169198  -3.8069283e-18
       80.40201      0.92568486    -0.010217387  -2.0211267e-18
      81.407035      0.92074119   -0.0056035458   2.8438697e-18
       82.41206      0.91216111   -0.0027767997   1.4305128e-18
      83.417085      0.90313745   -0.0024481163   -1.619498e-18
      84.422111      0.89447814   -0.0045472053   2.3578795e-18
      85.427136      0.88329947   -0.0051280329   3.4032442e-18
      86.432161       0.8713879   -0.0045214972    1.023707e-19
      87.437186       0.8569787   -0.0076958283    1.561514e-19
      88.442211       0.8393173   -0.0086553307   2.3330978e-18
      89.447236      0.81594681     -0.01439197   -7.077123e-19
      90.452261      0.79059178   -0.0079219702   1.5569613e-18
      91.457286      0.75404544   -0.0020455647  -1.1286701e-17
      92.462312      0.70305923    0.0026123308   6.7583163e-18
      93.467337      0.57328918   -0.0065970647   4.9901921e-17


      95.477387    -0.094275049    -0.048598075    4.864795e-19
      96.482412      0.20762322    -0.066181397  -9.0146049e-19
      97.487437      0.44175354     -0.03860879   1.7067188e-18


      99.497487     0.018354472     0.024241725   6.6088749e-19
      100.50251       0.1195529    -0.025604721  -1.5443279e-19


      102.51256      0.15355961     0.027722962   1.4642981e-18
      103.51759       0.4804006    0.0052420675   -3.143262e-20
      104.52261      0.31659161   -0.0078636625  -1.2155262e-18


      106.53266    -0.028654848   -0.0005980919               0
      107.53769     0.097347021     -0.02437434               0
      108.54271      0.18079751    -0.022174628               0
      109.54774      0.22716645   -0.0060876185               0
      110.55276      0.24901099   0.00091718506               0
      111.55779      0.25521155   -0.0071094231               0
      112.56281      0.26386721     -0.01652504               0
      113.56784      0.26305984    -0.012087754               0
      114.57286      0.26388987   -0.0079661016               0
      115.57789      0.26115865   -0.0060558689               0
      116.58291      0.26039569    -0.005007684               0
      117.58794      0.25953072  -0.00057758269               0
      118.59296      0.24455395    0.0019693679               0
      119.59799      0.22740269   -0.0018871151               0
      120.60302      0.21277104   -0.0013784022               0
      121.60804      0.20732367    0.0061917413               0
      122.61307      0.18711299    0.0088229054               0
      123.61809      0.18045195    0.0070583271               0
      124.62312      0.16053092     0.012304712               0
      125.62814      0.16119344    0.0089091007               0
      126.63317      0.16103295     0.017819759               0
      127.63819      0.15421534     0.020438279               0
      128.64322      0.13393916     0.015646416               0
      129.64824      0.11135212    0.0036812583               0
      130.65327     0.098367602    0.0070651773               0
      131.65829     0.091160323    0.0099038893               0
      132.66332     0.086707226     0.014028356               0
      133.66834     0.082722537    0.0020074792               0
      134.67337     0.080615878   -0.0070512967               0
      135.67839     0.062887364   -0.0037967786               0
      136.68342     0.056022775   -0.0066956929               0
      137.68844      0.06107345    0.0003252677               0
      138.69347     0.070026485    0.0068238432               0
      139.69849     0.070128205      0.00211481               0
      140.70352     0.074264206   0.00020744421               0
      141.70854     0.067528323   -0.0081867772               0
      142.71357      0.07834428    -0.022232652               0
      143.71859     0.076990884    -0.028117951               0
      144.72362     0.076429985    -0.023243812               0
      145.72864     0.090303249      -0.0185466               0
      146.73367      0.10431575    -0.012420397               0
      147.73869      0.12772222   -0.0078998702               0
      148.74372      0.15575653    -0.019181032               0
      149.74874      0.17891024    -0.038903008               0
      150.75377      0.18564484    -0.035781106               0
      151.75879      0.19927563    -0.040027523               0
      152.76382      0.20912296    -0.044591738               0
      153.76884      0.18799502    -0.033943404               0
      154.77387      0.18077373    -0.031875859               0
      155.77889      0.20071078    -0.027533466               0
      156.78392      0.20940007    -0.018533876               0
      157.78894        0.227461    -0.017190321               0
      158.79397      0.23751417    -0.023448241               0
      159.79899      0.24701206   -0.0081269324               0
      160.80402       0.2741613   0.00067194132               0
      161.80905      0.29111456    -0.003655309               0
      162.81407      0.30727749   -0.0078383469               0
       163.8191      0.33274018   -0.0012645692               0
      164.82412      0.34882545    0.0015956054               0
      165.82915       0.3747395    0.0092525327               0
      166.83417      0.38446072    0.0090533759               0
       167.8392      0.38852034     0.010266097               0
      168.84422       0.4035513    0.0025199061               0
      169.84925      0.40902636    0.0023472102               0
      170.85427      0.42953875   -0.0087869725               0
       171.8593      0.44593335    -0.008134391               0
      172.86432      0.45911631   -0.0098111113               0
      173.86935      0.48127705   -0.0078430527               0
      174.87437      0.49481532   -0.0075334467               0
       175.8794      0.50137844   -0.0096201037               0
      176.88442      0.50743054    -0.016261856               0
      177.88945       0.5149224    -0.010743527               0
      178.89447       0.5283124    -0.015562735               0
       179.8995      0.54688923    -0.017980606               0
      180.90452      0.56944593    -0.023616345               0
      181.90955      0.58988616    -0.031235657               0
      182.91457       0.6024238    -0.029900739               0
       183.9196      0.61176573    -0.029549874               0
      184.92462      0.63001242    -0.028084028               0
      185.92965      0.64710784    -0.025173131               0
      186.93467      0.65821515    -0.024118111               0
       187.9397      0.67241738    -0.021279076               0
      188.94472      0.67562671    -0.016279177               0
      189.94975      0.68657181    -0.012960418               0
      190.95477      0.70272435    -0.010736069               0
       191.9598      0.71272134   -0.0076495137               0
      192.96482      0.71412118   -0.0057524622               0
      193.96985      0.71757465   -0.0028428921               0
      194.97487      0.72190756    0.0014376151               0
       195.9799        0.737175    0.0044638212               0
      196.98492      0.74915233    0.0064523997               0
      197.98995      0.74857405    0.0089707496               0
      198.99497      0.74799577     0.011489099               0
