#      distance         UMean_x         UMean_y         UMean_z
      1.0050251       1.0000137   0.00010864517    1.014012e-05
      2.0100503       1.0000582  -0.00042882982  -8.6766928e-05
      3.0150754       1.0000475  -0.00055980423  -8.4354885e-05
      4.0201005       1.0000083  -0.00038963584  -2.5502233e-05
      5.0251256      0.99997136   -0.0002200144  -1.5904079e-05
      6.0301508      0.99988927   -3.912776e-05   -4.094687e-05
      7.0351759      0.99983804   0.00053496487  -0.00012087603
       8.040201      0.99979043   0.00098321199  -0.00016864162
      9.0452261      0.99974064    0.0011274619  -0.00011047942
      10.050251       0.9997224   0.00049044247   4.4940575e-05
      11.055276      0.99971722  -0.00020853599   0.00014314247
      12.060302      0.99967986  -0.00031706919    0.0001307628
      13.065327      0.99961137  -0.00026002529   1.8159343e-05
      14.070352      0.99947066   0.00028524249  -6.9029884e-05
      15.075377      0.99936795    0.0009494572  -1.8786901e-05
      16.080402      0.99928311    0.0012435579   4.0521612e-05
      17.085427      0.99919118   0.00032845575   7.9570744e-05
      18.090452      0.99911955  -0.00065069215   3.4022295e-05
      19.095477       0.9990187   -0.0011673353  -0.00010919029
      20.100503      0.99894047   -0.0010592511   1.1118135e-05
      21.105528      0.99881997  -0.00014957759   0.00018959738
      22.110553      0.99881022  -0.00042808326   0.00032329269
      23.115578      0.99870529  -0.00056279211   0.00030660909
      24.120603       0.9983984  -0.00045795759   6.3643555e-05
      25.125628      0.99811156  -0.00034576904  -0.00011954437
      26.130653      0.99791243   -1.938427e-05  -9.5014179e-05
      27.135678      0.99776201   6.0454267e-05   0.00014939824
      28.140704      0.99764035   0.00018519183   0.00027615705
      29.145729      0.99751695   9.6198171e-05   0.00020303324
      30.150754      0.99723421   0.00027119186   2.2250787e-05
      31.155779      0.99695751   0.00096572386   4.3226353e-05
      32.160804      0.99673429     0.000933379   0.00014690114
      33.165829        0.996418   0.00017949206   0.00010376051
      34.170854      0.99611187   0.00067406004   2.2625896e-05
      35.175879      0.99582179    0.0015684141    -8.66045e-05
      36.180905      0.99555544   0.00085594517  -4.1987469e-05
       37.18593      0.99539776   0.00042403801   0.00011415941
      38.190955      0.99502016   0.00084200174   3.0844056e-05
       39.19598       0.9947083   0.00081916682  -0.00065865384
      40.201005      0.99429838   0.00032156675  -0.00041887573
       41.20603      0.99390553   0.00032638284  -0.00011389445
      42.211055      0.99322238   0.00085423858   0.00046144648
       43.21608      0.99272121   0.00014617144   9.3535474e-05
      44.221106      0.99221203   0.00056705657   0.00011416499
      45.226131      0.99183438  -0.00055266271  -0.00013444231
      46.231156      0.99129882  -0.00080940944  -0.00037975503
      47.236181      0.99076144   0.00020900875  -0.00049272963
      48.241206      0.99025149    0.0011509926  -0.00025547003
      49.246231       0.9896911    0.0014534523   0.00034400372
      50.251256      0.98920602   0.00067999288   0.00011637634
      51.256281      0.98808099   -0.0006207078    0.0003396511
      52.261307      0.98718762   8.6019223e-05   0.00010042544
      53.266332      0.98663899   -0.0015939872   0.00054681184
      54.271357      0.98601799   -0.0015984376   0.00067627943
      55.276382       0.9852371   -0.0013180831   0.00054646623
      56.281407      0.98435365  -8.0652105e-05    0.0004736397
      57.286432      0.98338096  -5.2715983e-05   0.00021990019
      58.291457      0.98239316  -0.00079641309   1.8694741e-05
      59.296482      0.98139519   -0.0015794699    0.0002962079
      60.301508      0.98039708   -0.0026161783   0.00017018541
      61.306533      0.97852368   -0.0077830511    0.0011625073
      62.311558      0.97693017   -0.0038931209    0.0022301429
      63.316583      0.97547724  -0.00057163052    0.0024755248
      64.321608      0.97454775   0.00013257614   4.9788515e-05
      65.326633      0.97274758    0.0025617852   0.00081481564
      66.331658      0.97086774     0.008307606  -0.00077346864
      67.336683      0.96939879    0.0063108662  -0.00084021602
      68.341709      0.96784811    0.0037074509   -0.0022868717
      69.346734      0.96612741    0.0012505041   -0.0012375659
      70.351759      0.96386342   -0.0018232919    0.0011599141
      71.356784      0.96161054   -0.0025621254   -0.0010858093
      72.361809      0.95897404  -0.00023014168   0.00088994287
      73.366834      0.95625501   -0.0043290479   0.00064214836
      74.371859      0.95141213    -0.002615207   0.00082459317
      75.376884       0.9487196   -0.0030684056    0.0025200825
       76.38191      0.94523766   -0.0037519371    0.0012973938
      77.386935      0.94064892   -0.0011830282    0.0025417822
       78.39196      0.93547213    0.0029357212     0.004823281
      79.396985      0.93034536   0.00048813901    0.0051242081
       80.40201      0.92546281  -0.00015785281    0.0052513948
      81.407035       0.9191754  -0.00013505012     0.003285811
       82.41206      0.91127501  -0.00059447141      0.00306428
      83.417085      0.90376185  -0.00041728939    0.0027014211
      84.422111      0.89474617  -0.00087357046    0.0035601453
      85.427136      0.88336294  -0.00076940006    0.0033308407
      86.432161      0.87092084  -0.00061474529    0.0033732661
      87.437186      0.85604725  -0.00039902285    0.0035480486
      88.442211      0.83831328  -0.00067093576    0.0034224555
      89.447236      0.81416498  -3.4494815e-05      0.00477945
      90.452261      0.78698146   0.00017825115    0.0044310888
      91.457286      0.75151775   0.00031154146    0.0041669239
      92.462312      0.69646782   0.00016497625    0.0028533507
      93.467337      0.55909129   0.00067670338    0.0018857357


      95.477387     -0.19405188     0.014948497    -0.019439261
      96.482412      0.15658942    -0.027046646   -0.0061131122
      97.487437      0.52200196    -0.018860446   -0.0066921874


