#      distance         UMean_x         UMean_y         UMean_z
      1.0050251       1.0000166   0.00010920615   3.6917717e-06
      2.0100503       1.0000188   4.9911156e-05  -8.4065225e-06
      3.0150754       1.0000155   0.00019299494   1.6765947e-05
      4.0201005      0.99998377   0.00028931447   3.8712132e-05
      5.0251256      0.99994965   0.00030107215   4.6256642e-05
      6.0301508      0.99993507  -0.00035812934  -1.9522066e-06
      7.0351759      0.99991148  -0.00093438481  -2.3881535e-05
       8.040201       0.9998635   -0.0010580332  -2.8032722e-05
      9.0452261      0.99979856   -0.0007547685  -1.4311566e-05
      10.050251      0.99971312  -6.4969424e-05    1.089302e-05
      11.055276      0.99963637    0.0004250133   3.5925153e-05
      12.060302      0.99957473   0.00062191356   4.7058429e-05
      13.065327      0.99955126   0.00032310054    3.734221e-05
      14.070352      0.99949214   0.00016832208  -0.00020731427
      15.075377      0.99943067   5.8236485e-05  -0.00040941155
      16.080402      0.99934425  -3.2074205e-05  -0.00032557617
      17.085427      0.99923174    8.932067e-05  -7.4855489e-05
      18.090452      0.99914556   9.7087134e-05   0.00011887307
      19.095477      0.99900615   0.00021622738   0.00012109534
      20.100503      0.99888238   5.8609229e-05   0.00010045818
      21.105528      0.99869858    0.0010571362   0.00028948674
      22.110553      0.99853588    0.0014373395    0.0003832837
      23.115578       0.9984418   0.00089683718    0.0002650068
      24.120603       0.9983725   1.4416693e-05   6.3721084e-05
      25.125628      0.99822496  -0.00043624854   2.3302099e-05
      26.130653      0.99799957  -0.00062542652   2.4907715e-07
      27.135678      0.99782095  -0.00031147971   0.00040901531
      28.140704      0.99764436   -0.0002118762    0.0007227526
      29.145729      0.99745605  -0.00024971521   0.00055918587
      30.150754      0.99726038  -0.00017695116   9.8795899e-05
      31.155779      0.99698292  -0.00030087554   6.4892908e-05
      32.160804      0.99668093  -0.00017659675    3.871818e-05
      33.165829      0.99635011  -0.00097082449   0.00036589356
      34.170854      0.99602016   -0.0010761121   0.00048712079
      35.175879       0.9958234  -0.00058843796   0.00018786846
      36.180905      0.99562542    -0.000850659  -8.9290643e-05
       37.18593       0.9953289  -0.00099311448  -2.4664766e-05
      38.190955      0.99487432  -0.00073549404   0.00037873494
       39.19598      0.99440915  -0.00061073475   0.00082866321
      40.201005      0.99406855  -0.00010675703   0.00037694114
       41.20603       0.9937349   0.00060677149   0.00014995674
      42.211055      0.99325006    0.0011659362   8.5845913e-05
       43.21608      0.99281959   0.00049277032   7.5189308e-05
      44.221106       0.9923464   0.00067551915   0.00010224307
      45.226131      0.99187933    9.930715e-05   0.00039298235
      46.231156      0.99167729    0.0022613486   0.00069605621
      47.236181      0.99096935  -0.00038349032   0.00034731258
      48.241206      0.99054417  -0.00081224857   4.4680738e-05
      49.246231      0.99005627   -0.0015962567   9.8398161e-06
      50.251256       0.9893482  -0.00050571818   0.00036278982
      51.256281      0.98861783  -0.00046146589   0.00029873844
      52.261307      0.98816553   -0.0012690057  -0.00017586201
      53.266332      0.98725774   -0.0015835103   0.00034963047
      54.271357      0.98675154  -0.00048581751   0.00093792603
      55.276382      0.98552127  -0.00068822817  -0.00011387415
      56.281407      0.98446595  -0.00012547741  -0.00073964289
      57.286432      0.98371226   0.00097917179  -0.00063235851
      58.291457      0.98307516  -0.00056172988  -0.00083401876
      59.296482      0.98196614   -0.0035192731  -0.00048688574
      60.301508      0.98055267    0.0011361153  -3.6674061e-05
      61.306533      0.97878551    0.0045428391   0.00043836119
      62.311558      0.97738473    0.0011131252   0.00091468149
      63.316583       0.9762683    0.0007297062   0.00040706386
      64.321608      0.97479715    0.0028190465  -0.00086856487
      65.326633      0.97334192   -0.0010908776   5.0416364e-05
      66.331658      0.97150626    0.0044978077   0.00057066983
      67.336683      0.96954489   0.00090177603    0.0013673212
      68.341709      0.96743611   -0.0016566765    0.0023268055
      69.346734      0.96605889    0.0021358411    0.0024307584
      70.351759      0.96527966    -0.011967899   -0.0040848061
      71.356784      0.96180208    0.0040401856  -0.00055674968
      72.361809       0.9583626   -0.0017125464   -0.0044498487
      73.366834      0.95581444    -0.011167822   -0.0061058113
      74.371859      0.95275224   0.00068473025    0.0024426149
      75.376884      0.94867236   -0.0014481479    0.0052034662
       76.38191      0.94403269    0.0027375704  -0.00022493194
      77.386935      0.93836145   -0.0012686976   0.00092811455
       78.39196      0.93503958    0.0009696793    0.0018109969
      79.396985      0.92571979    0.0071862767   0.00082333371
       80.40201      0.92328955    -0.001285572   -0.0019433083
      81.407035      0.91869454    0.0021548329    0.0017025182
       82.41206      0.91065003  -0.00016595837   0.00017372485
      83.417085      0.90273686   -0.0019060234   0.00094647731
      84.422111      0.89298614  -0.00048699216   0.00091598859
      85.427136      0.88310107   0.00023597686   0.00047539513
      86.432161      0.86893596   0.00036630269    0.0011283514
      87.437186      0.85559866   -0.0010427609    0.0016875641
      88.442211      0.83689937   -3.189618e-05   0.00047825744
      89.447236      0.81489161    0.0027678031   0.00056087356
      90.452261      0.78788188      0.00208324   0.00024517239
      91.457286      0.75266412    0.0019076345   0.00039093301
      92.462312      0.69845247    0.0028798425     0.001097986
      93.467337      0.56789465   0.00095941947   0.00038091158


      95.477387     -0.21686471    0.0055120396   -0.0086550042
      96.482412      0.17866993    0.0035566105     0.015610193
      97.487437      0.56972531    0.0025599567     0.011775845


      99.497487     0.059117494    -0.023426541    -0.011934231
